,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,
257,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,25,1994,31.4,25,14,17,7,1,12,16,75.0,4,194,60,30.9,95,93,6,43,19,0,24,22,162,0,Matches
258,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,Manchester Utd,26,1992,9.9,12,8,5,2,5,3,14,21.4,11,323,79,24.5,59,170,94,8,1,0,7,2,1,0,Matches
259,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,32,1986,17.1,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,1,1,2,Matches
260,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MFFW,Tottenham,23,1996,14.4,39,29,10,24,5,7,48,14.6,41,359,121,33.7,124,177,58,23,5,0,18,9,19,0,Matches
261,Jürgen Locadia\Jurgen-Locadia,nl NED,MFFW,Brighton,25,1993,1.0,1,1,0,1,0,0,0,,0,12,6,50.0,0,6,6,0,0,0,0,0,0,0,Matches
262,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,MFFW,Chelsea,23,1996,2.2,0,0,0,0,0,0,1,0.0,1,16,8,50.0,5,2,9,2,1,0,1,1,3,0,Matches
263,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,28,1990,3.3,4,4,3,1,0,2,6,33.3,4,29,9,31.0,18,9,2,10,7,0,3,2,33,0,Matches
264,Shane Long\Shane-Long,ie IRL,FW,Southampton,32,1987,14.7,17,13,4,10,3,5,22,22.7,17,307,96,31.3,30,115,162,17,4,0,13,3,10,1,Matches
265,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,19,2000,6.3,6,3,3,3,0,1,11,9.1,10,189,34,18.0,74,102,13,3,1,1,2,6,2,0,Matches
266,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,21,1997,14.8,38,21,17,17,4,15,47,31.9,32,493,108,21.9,202,234,57,30,3,0,27,21,29,2,Matches
267,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,30,1989,8.6,16,9,12,4,0,7,13,53.8,6,80,22,27.5,56,22,2,13,6,0,7,11,81,1,Matches
268,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,30,1989,17.0,44,24,20,21,3,24,43,55.8,19,202,60,29.7,99,74,29,42,9,1,33,26,80,1,Matches
269,David Luiz\David-Luiz,br BRA,DF,Arsenal,32,1987,28.6,31,20,20,10,1,10,25,40.0,15,180,66,36.7,133,42,5,58,36,0,22,30,168,3,Matches
270,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,21,1998,26.0,45,30,28,13,4,17,60,28.3,43,551,146,26.5,242,243,66,60,18,1,42,31,39,1,Matches
271,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,25,1994,25.6,47,32,22,16,9,17,62,27.4,45,566,162,28.6,162,284,120,29,4,0,25,31,48,0,Matches
272,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,MFFW,Brighton,20,1998,2.6,8,4,4,2,2,3,5,60.0,2,77,20,26.0,20,32,25,10,1,0,9,1,1,0,Matches
273,James Maddison\James-Maddison,eng ENG,MF,Leicester City,22,1996,29.2,56,39,19,23,14,22,69,31.9,47,627,199,31.7,160,338,129,21,1,0,20,10,8,1,Matches
274,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,26,1993,35.0,41,26,22,18,1,13,34,38.2,21,217,83,38.2,139,70,8,38,21,0,17,69,235,1,Matches
275,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,28,1991,20.6,28,19,9,12,7,10,42,23.8,32,381,105,27.6,70,149,162,38,1,0,37,19,7,0,Matches
276,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,21,1997,14.2,39,25,29,8,2,14,39,35.9,25,285,80,28.1,170,84,31,27,5,0,22,28,38,0,Matches
277,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,27,1992,28.3,47,32,13,21,13,15,45,33.3,30,479,143,29.9,105,163,211,28,1,0,27,12,5,0,Matches
278,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,25,1994,15.8,42,31,28,10,4,20,32,62.5,12,204,66,32.4,112,71,21,31,5,0,26,16,50,0,Matches
279,Solly March\Solly-March,eng ENG,FWDF,Brighton,25,1994,10.7,22,13,13,8,1,8,17,47.1,9,134,37,27.6,42,51,41,19,2,0,17,20,15,1,Matches
280,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,25,1993,1.3,3,1,2,1,0,1,2,50.0,1,11,3,27.3,6,4,1,1,0,0,1,1,14,0,Matches
281,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,32,1986,14.8,23,11,16,5,2,10,30,33.3,20,175,54,30.9,99,62,14,30,7,0,23,10,89,1,Matches
282,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,23,1995,26.2,14,12,1,4,9,0,9,0.0,9,357,103,28.9,20,121,216,15,0,0,15,4,16,0,Matches
283,David Martin\David-Martin,eng ENG,GK,West Ham,33,1986,4.8,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,1,0,0,1,0,0,1,Matches
284,Josh Martin\Josh-Martin,eng ENG,FW,Norwich City,17,2001,0.4,0,0,0,0,0,0,0,,0,9,2,22.2,5,3,1,1,0,0,1,1,0,0,Matches
285,Martinelli\Martinelli,br BRA,FW,Arsenal,18,2001,7.4,23,13,12,9,2,6,17,35.3,11,247,69,27.9,88,101,58,20,1,0,19,3,7,0,Matches
286,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Arsenal,26,1992,5.6,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,Matches
287,Adam Masina\Adam-Masina,it ITA,DF,Watford,25,1994,18.7,38,23,24,11,3,12,38,31.6,26,246,73,29.7,112,102,32,39,12,2,27,26,96,2,Matches
288,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,25,1993,10.2,41,27,27,11,3,10,28,35.7,18,215,63,29.3,122,79,14,28,3,0,25,13,29,1,Matches
289,Juan Mata\Juan-Mata,es ESP,MFFW,Manchester Utd,31,1988,8.4,8,7,2,4,2,2,13,15.4,11,118,35,29.7,18,54,46,7,1,0,6,0,1,0,Matches
290,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,30,1988,15.3,32,19,15,16,1,8,28,28.6,20,235,67,28.5,87,131,17,27,7,0,20,18,32,1,Matches
291,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,27,1991,7.8,13,9,5,6,2,5,12,41.7,7,64,27,42.2,35,27,2,7,3,0,4,13,76,0,Matches
292,Neal Maupay\Neal-Maupay,fr FRA,FW,Brighton,22,1996,27.9,24,15,6,12,6,6,33,18.2,27,654,169,25.8,68,255,331,28,2,0,26,4,6,0,Matches
293,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,31,1987,31.8,98,61,44,41,13,31,95,32.6,64,872,238,27.3,338,415,119,90,22,1,68,59,57,0,Matches
294,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,23,1996,21.3,31,19,8,17,6,7,34,20.6,27,561,136,24.2,53,264,244,31,3,0,28,16,40,0,Matches
295,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,29,1989,25.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,Matches
296,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,28,1990,15.8,68,38,32,31,5,23,50,46.0,27,364,103,28.3,152,170,42,30,5,0,25,23,18,0,Matches
297,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,24,1994,22.7,53,36,23,19,11,20,62,32.3,42,466,131,28.1,125,236,105,31,2,0,29,21,19,1,Matches
298,David McGoldrick\David-McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,18.7,40,26,10,23,7,5,17,29.4,12,442,113,25.6,45,235,162,20,3,1,17,3,23,0,Matches
299,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,35,1984,1.8,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
300,Kenny McLean\Kenny-McLean,sco SCO,MF,Norwich City,27,1992,31.0,44,31,23,17,4,15,49,30.6,34,545,150,27.5,205,260,80,47,8,1,39,37,64,0,Matches
301,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,19,1999,34.1,51,26,20,19,12,16,61,26.2,45,696,170,24.4,197,321,178,66,6,1,60,27,30,0,Matches
302,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,22,1996,18.9,48,29,19,25,4,15,35,42.9,20,250,77,30.8,89,133,28,39,6,0,33,31,49,0,Matches
303,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,29,1989,32.0,35,16,23,12,0,19,36,52.8,17,176,56,31.8,108,62,6,65,34,0,31,44,278,0,Matches
304,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,25,1994,15.7,22,17,9,8,5,10,29,34.5,19,140,41,29.3,58,52,30,21,2,0,19,16,37,3,Matches
305,Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,27,1992,3.0,7,4,4,2,1,1,2,50.0,1,41,13,31.7,22,18,1,5,1,0,4,6,7,0,Matches
306,Chris Mepham\Chris-Mepham,wal WAL,DF,Bournemouth,21,1997,10.1,23,14,14,9,0,9,16,56.3,7,132,49,37.1,83,42,7,20,12,0,8,17,75,1,Matches
307,Max Meyer\Max-Meyer,de GER,MFFW,Crystal Palace,23,1995,7.3,17,8,9,8,0,4,17,23.5,13,144,39,27.1,64,63,17,13,1,0,12,9,3,0,Matches
308,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,28,1991,26.9,57,35,32,23,2,27,75,36.0,48,501,128,25.5,239,223,39,46,7,0,39,37,64,1,Matches
309,James Milner\James-Milner,eng ENG,MFDF,Liverpool,33,1986,9.1,14,8,3,9,2,4,20,20.0,16,148,37,25.0,46,80,22,13,3,1,10,7,23,0,Matches
310,Yerry Mina\Yerry-Mina,co COL,DF,Everton,24,1994,25.4,43,20,30,11,2,15,27,55.6,12,229,66,28.8,155,60,14,37,18,0,19,29,178,1,Matches
311,Takumi Minamino\Takumi-Minamino,jp JPN,FWMF,Liverpool,24,1995,1.7,4,3,1,3,0,1,5,20.0,4,52,18,34.6,10,23,19,2,0,0,2,0,1,0,Matches
312,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,26,1993,29.2,23,15,17,5,1,10,17,58.8,7,150,62,41.3,101,39,10,67,53,2,14,33,202,6,Matches
313,Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,19,1999,0.1,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,1,0,0,1,0,0,0,Matches
314,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FW,Arsenal,30,1989,1.2,0,0,0,0,0,0,3,0.0,3,32,8,25.0,4,16,12,2,0,0,2,0,1,0,Matches
315,Nacho Monreal\Nacho-Monreal,es ESP,DF,Arsenal,33,1986,3.0,4,4,3,1,0,1,3,33.3,2,34,10,29.4,19,13,2,3,1,0,2,3,17,0,Matches
316,Martín Montoya\Martin-Montoya,es ESP,DF,Brighton,28,1991,20.8,49,28,30,14,5,22,50,44.0,28,370,91,24.6,160,157,53,40,6,0,34,29,54,1,Matches
317,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,29,1990,2.0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,3,0,0,0,0,0,0,0,0,0,Matches
318,Aaron Mooy\Aaron-Mooy,au AUS,MFFW,Brighton,28,1990,22.0,42,30,12,19,11,8,43,18.6,35,399,121,30.3,104,187,108,46,6,1,40,22,27,0,Matches
319,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,22,1996,19.8,14,10,2,6,6,0,5,0.0,5,313,78,24.9,17,145,151,18,6,0,12,4,26,0,Matches
320,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,35,1984,1.8,1,1,0,1,0,0,1,0.0,1,8,6,75.0,3,5,0,3,2,0,1,2,16,0,Matches
321,Ravel Morrison\Ravel-Morrison,eng ENG,MF,Sheffield Utd,26,1993,0.1,0,0,0,0,0,0,0,,0,3,1,33.3,0,1,2,0,0,0,0,0,0,0,Matches
322,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,20,1999,30.3,46,30,14,20,12,13,46,28.3,33,698,194,27.8,118,325,255,25,1,0,24,15,16,0,Matches
323,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,26,1992,22.5,43,26,13,19,11,11,54,20.4,43,481,129,26.8,87,267,127,38,2,0,36,15,16,0,Matches
324,Lys Mousset\Lys-Mousset,fr FRA,FW,Sheffield Utd,23,1996,13.3,11,4,2,5,4,2,7,28.6,5,291,82,28.2,11,117,163,10,3,0,7,3,2,0,Matches
325,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,32,1986,32.2,89,53,42,37,10,43,140,30.7,97,845,203,24.0,292,458,95,61,12,0,49,46,25,2,Matches
326,Glenn Murray\Glenn-Murray,eng ENG,FW,Brighton,35,1983,8.0,3,2,0,2,1,0,4,0.0,4,123,30,24.4,9,60,54,5,1,0,4,1,7,0,Matches
327,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,27,1992,13.4,14,9,9,4,1,2,13,15.4,11,108,36,33.3,52,50,6,15,7,0,8,18,111,2,Matches
328,Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Newcastle Utd,27,1992,2.4,3,2,0,3,0,0,3,0.0,3,52,13,25.0,7,24,21,1,0,0,1,0,0,0,Matches
329,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,FW,Tottenham,24,1995,0.0,0,0,0,0,0,0,1,0.0,1,7,3,42.9,0,2,5,0,0,0,0,0,0,0,Matches
330,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,25,1994,20.0,65,47,32,29,4,15,68,22.1,53,485,165,34.0,209,238,38,60,10,0,50,38,33,1,Matches
331,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MF,Leicester City,22,1996,26.9,108,66,51,46,11,34,99,34.3,65,670,223,33.3,253,352,65,64,5,0,59,77,80,1,Matches
332,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,22,1996,11.2,27,19,12,14,1,10,27,37.0,17,226,56,24.8,79,107,40,27,4,0,23,13,8,0,Matches
333,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,19,1999,6.2,10,5,7,2,1,6,11,54.5,5,151,27,17.9,45,66,40,13,1,0,12,3,2,0,Matches
334,Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,19,2000,9.7,8,4,2,6,0,1,12,8.3,11,223,61,27.4,49,113,61,5,0,0,5,7,5,0,Matches
335,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,22,1997,31.3,58,39,24,29,5,31,96,32.3,65,630,151,24.0,275,316,39,66,10,1,56,51,47,0,Matches
336,Jeremy Ngakia\Jeremy-Ngakia,eng ENG,DF,West Ham,18,2000,4.9,19,12,16,3,0,7,23,30.4,16,112,34,30.4,79,29,4,11,1,0,10,7,17,0,Matches
337,Oumar Niasse\Oumar-Niasse,sn SEN,FW,Everton,29,1990,0.2,4,1,0,2,2,2,2,100.0,0,9,1,11.1,1,5,3,2,0,0,2,1,0,0,Matches
338,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,20,1999,5.7,8,5,3,4,1,2,6,33.3,4,149,35,23.5,9,73,67,4,0,0,4,1,4,0,Matches
339,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,32,1987,26.8,47,33,19,24,4,16,67,23.9,51,468,125,26.7,153,240,75,26,5,0,21,21,14,0,Matches
340,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,28,1991,32.5,71,41,40,25,6,22,86,25.6,64,555,152,27.4,253,243,59,45,13,0,32,50,62,0,Matches
341,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,28,1990,6.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1,1,Matches
342,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,25,1994,30.4,33,19,21,9,3,12,26,46.2,14,250,86,34.4,147,79,24,71,21,0,50,37,206,1,Matches
343,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,19,2000,6.9,6,2,1,1,4,3,12,25.0,9,170,55,32.4,20,57,93,4,1,0,3,4,0,0,Matches
344,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,31,1988,28.0,39,30,26,10,3,13,34,38.2,21,288,107,37.2,212,61,15,66,28,0,38,31,149,0,Matches
345,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,24,1995,7.1,14,10,2,7,5,4,7,57.1,3,136,46,33.8,15,59,62,6,0,0,6,4,7,0,Matches
346,Ben Osborn\Ben-Osborn,eng ENG,MFDF,Sheffield Utd,24,1994,5.4,18,10,14,3,1,4,14,28.6,10,130,33,25.4,50,53,27,15,1,0,14,5,9,0,Matches
347,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,Manchester City,31,1988,18.1,22,12,19,2,1,13,30,43.3,17,101,35,34.7,58,37,6,25,10,0,15,19,83,2,Matches
348,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,25,1993,15.0,21,13,4,11,6,5,24,20.8,19,345,105,30.4,73,159,113,27,2,0,25,20,7,0,Matches
349,Mesut Özil\Mesut-Ozil,de GER,MF,Arsenal,30,1988,16.0,13,10,9,4,0,2,19,10.5,17,305,63,20.7,67,178,60,9,0,0,9,5,3,0,Matches
350,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,24,1994,11.3,22,7,9,10,3,6,13,46.2,7,125,43,34.4,37,60,28,30,2,0,28,17,22,0,Matches
351,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,Arsenal,31,1988,18.8,23,13,17,5,1,11,25,44.0,14,181,51,28.2,121,55,5,41,22,0,19,14,108,0,Matches
352,Troy Parrott\Troy-Parrott,ie IRL,MF,Tottenham,17,2002,0.1,0,0,0,0,0,0,0,,0,4,2,50.0,2,0,2,0,0,0,0,0,0,0,Matches
353,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,31,1988,35.0,0,0,0,0,0,0,1,0.0,1,4,0,0.0,4,0,0,1,0,0,1,2,1,1,Matches
354,Pedro\Pedro,es ESP,FW,Chelsea,32,1987,7.3,17,10,7,7,3,3,18,16.7,15,152,49,32.2,34,72,46,7,0,0,7,9,1,0,Matches
355,João Pedro\Joao-Pedro,br BRA,FW,Watford,17,2001,0.2,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,0,0,Matches
356,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,24,1995,20.2,28,18,13,12,3,9,21,42.9,12,339,86,25.4,89,149,101,18,1,0,17,7,2,0,Matches
357,Andreas Pereira\Andreas-Pereira,br BRA,MFFW,Manchester Utd,23,1996,16.5,22,12,5,11,6,10,42,23.8,32,429,114,26.6,79,235,115,24,0,0,24,6,6,0,Matches
358,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,25,1993,28.0,122,68,71,35,16,56,121,46.3,65,563,176,31.3,272,189,102,59,8,0,51,43,97,2,Matches
359,Roberto Pereyra\Roberto-Pereyra,ar ARG,FWMF,Watford,28,1991,16.4,16,9,8,4,4,4,22,18.2,18,308,85,27.6,65,145,98,34,1,0,33,9,5,0,Matches
360,Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,26,1993,20.5,48,31,15,24,9,14,55,25.5,41,543,162,29.8,105,275,163,29,2,0,27,12,11,0,Matches
361,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,25,1994,35.0,0,0,0,0,0,0,5,0.0,5,8,3,37.5,8,0,0,0,0,0,0,1,1,1,Matches
362,Brandon Pierrick\Brandon-Pierrick,eng ENG,DFFW,Crystal Palace,17,2001,0.2,0,0,0,0,0,0,0,,0,1,0,0.0,0,1,0,0,0,0,0,1,1,0,Matches
363,Erik Pieters\Erik-Pieters,nl NED,DFMF,Burnley,30,1988,17.9,52,39,22,27,3,18,51,35.3,33,305,78,25.6,144,124,37,57,7,0,50,22,85,0,Matches
364,Daniel Podence\Daniel-Podence,pt POR,FWMF,Wolves,23,1995,1.3,0,0,0,0,0,0,2,0.0,2,17,6,35.3,4,9,4,1,0,0,1,1,3,0,Matches
365,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,26,1993,10.4,19,12,10,7,2,6,16,37.5,10,132,46,34.8,51,56,25,10,5,0,5,4,13,1,Matches
366,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,27,1992,35.0,0,0,0,0,0,0,1,0.0,1,5,1,20.0,5,0,0,1,0,0,1,2,0,1,Matches
367,Dennis Praet\Dennis-Praet,be BEL,MF,Leicester City,25,1994,12.2,29,18,7,18,4,10,31,32.3,21,294,76,25.9,88,157,49,24,2,0,22,13,13,1,Matches
368,Sebastian Prödl\Sebastian-Prodl,at AUT,DF,Watford,32,1987,0.6,0,0,0,0,0,0,0,,0,3,0,0.0,2,1,0,0,0,0,0,0,4,0,Matches
369,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,27,1991,30.3,58,38,29,23,6,22,67,32.8,45,467,143,30.6,186,228,53,36,9,0,27,30,39,2,Matches
370,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,29,1990,31.2,17,12,4,5,8,2,37,5.4,35,594,157,26.4,45,243,306,22,3,0,19,6,9,0,Matches
371,Christian Pulisic\Christian-Pulisic,us USA,FW,Chelsea,20,1998,17.9,30,19,16,10,4,11,32,34.4,21,334,98,29.3,88,154,92,19,0,0,19,6,11,0,Matches
372,Ignacio Pussetto\Ignacio-Pussetto,ar ARG,FWDF,Watford,23,1995,0.8,6,3,3,2,1,3,9,33.3,6,38,8,21.1,19,17,2,3,1,1,2,3,4,0,Matches
373,Domingos Quina\Domingos-Quina,pt POR,MF,Watford,19,1999,0.2,1,0,1,0,0,1,3,33.3,2,16,3,18.8,5,7,4,2,0,0,2,0,0,0,Matches
374,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,21,1998,34.0,0,0,0,0,0,0,2,0.0,2,6,0,0.0,6,0,0,1,0,0,1,0,0,2,Matches
375,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,32,1987,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
376,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,21,1997,26.4,12,6,1,7,4,7,24,29.2,17,345,92,26.7,31,155,159,19,0,0,19,8,19,0,Matches
377,Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,25,1994,27.7,53,43,15,23,15,18,57,31.6,39,611,180,29.5,157,243,211,34,2,0,32,14,13,0,Matches
378,Pepe Reina\Pepe-Reina,es ESP,GK,Aston Villa,36,1982,9.0,0,0,0,0,0,0,1,0.0,1,4,1,25.0,4,0,0,0,0,0,0,0,1,2,Matches
379,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,20,1999,35.0,114,85,61,49,4,30,90,33.3,60,754,220,29.2,354,353,47,63,9,0,54,68,57,0,Matches
380,Richarlison\Richarlison,br BRA,FW,Everton,22,1997,31.3,62,40,23,27,12,18,53,34.0,35,670,176,26.3,105,319,246,31,5,0,26,11,45,0,Matches
381,Diego Rico\Diego-Rico,es ESP,DF,Bournemouth,26,1993,22.9,56,35,37,17,2,15,43,34.9,28,352,109,31.0,189,112,51,71,6,0,65,73,93,0,Matches
382,Jaïro Riedewald\Jairo-Riedewald,nl NED,DFMF,Crystal Palace,22,1996,8.0,13,10,5,7,1,7,12,58.3,5,107,35,32.7,49,44,14,13,2,0,11,14,17,0,Matches
383,Matt Ritchie\Matt-Ritchie,sco SCO,DFMF,Newcastle Utd,29,1989,11.6,17,11,6,8,3,1,12,8.3,11,180,42,23.3,70,66,44,19,3,0,16,11,26,0,Matches
384,Roberto\Roberto,es ESP,GK,West Ham,33,1986,7.6,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
385,Patrick Roberts\Patrick-Roberts,eng ENG,MFFW,Norwich City,22,1997,0.3,0,0,0,0,0,0,0,,0,4,1,25.0,2,2,0,0,0,0,0,0,0,0,Matches
