,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,
386,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,25,1994,31.6,60,32,19,25,16,31,67,46.3,36,372,126,33.9,131,140,101,55,7,0,48,34,79,0,Matches
387,Callum Robinson\Callum-Robinson,ie IRL,FW,Sheffield Utd,24,1995,7.5,4,4,1,1,2,1,4,25.0,3,178,50,28.1,29,80,69,4,0,0,4,5,2,0,Matches
388,Jack Robinson\Jack-Robinson,eng ENG,DF,Sheffield Utd,25,1993,4.6,9,3,5,4,0,4,8,50.0,4,43,14,32.6,25,16,2,12,3,0,9,7,32,0,Matches
389,Rodri\Rodri,es ESP,MF,Manchester City,23,1996,25.9,61,43,23,30,8,26,65,40.0,39,424,124,29.2,132,233,59,25,6,0,19,27,59,0,Matches
390,Jay Rodriguez\Jay-Rodriguez,eng ENG,FW,Burnley,30,1989,20.0,32,16,7,16,9,5,34,14.7,29,531,138,26.0,72,229,230,38,9,0,29,5,6,0,Matches
391,Jack Rodwell\Jack-Rodwell,eng ENG,MF,Sheffield Utd,28,1991,0.2,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,Matches
392,Marcos Rojo\Marcos-Rojo,ar ARG,DF,Manchester Utd,29,1990,1.4,2,1,1,1,0,0,3,0.0,3,16,4,25.0,6,9,1,1,1,0,0,0,9,0,Matches
393,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,27,1991,18.3,51,35,19,27,5,26,76,34.2,50,414,130,31.4,155,213,46,50,14,0,36,31,49,0,Matches
394,Danny Rose\Danny-Rose,eng ENG,DF,Tottenham,29,1990,9.9,16,13,5,7,4,7,17,41.2,10,103,34,33.0,47,35,21,23,7,0,16,7,34,0,Matches
395,Danny Rose\Danny-Rose,eng ENG,DF,Newcastle Utd,29,1990,7.8,22,13,13,8,1,9,18,50.0,9,73,23,31.5,42,26,5,10,1,0,9,4,19,0,Matches
396,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,26,1993,17.0,33,22,20,12,1,12,17,70.6,5,130,49,37.7,85,43,2,25,8,0,17,12,94,2,Matches
397,Lukas Rupp\Lukas-Rupp,de GER,FWMF,Norwich City,28,1991,6.6,8,6,3,3,2,2,13,15.4,11,140,36,25.7,58,61,21,11,1,0,10,9,2,0,Matches
398,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,27,1992,35.0,0,0,0,0,0,0,5,0.0,5,10,3,30.0,10,0,0,0,0,0,0,2,2,3,Matches
399,Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,MFFW,Newcastle Utd,22,1997,18.4,16,10,10,2,4,5,23,21.7,18,226,59,26.1,73,94,59,21,3,0,18,8,6,0,Matches
400,Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,29,1990,28.1,60,27,41,19,0,21,42,50.0,21,329,112,34.0,218,102,9,55,19,0,36,45,190,1,Matches
401,Bukayo Saka\Bukayo-Saka,eng ENG,DFFW,Arsenal,17,2001,17.9,37,21,19,11,7,13,33,39.4,20,276,80,29.0,100,101,75,22,4,0,18,9,19,1,Matches
402,Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,29,1990,9.1,10,7,8,1,1,0,4,0.0,4,43,14,32.6,28,15,0,11,5,0,6,19,45,1,Matches
403,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,27,1992,29.9,18,11,3,4,11,4,27,14.8,23,516,170,32.9,48,151,317,11,2,0,9,7,2,0,Matches
404,Mbwana Samatta\Mbwana-Samatta,tz TAN,FW,Aston Villa,26,1992,8.2,7,5,1,4,2,1,7,14.3,6,141,39,27.7,6,69,66,5,1,0,4,1,4,0,Matches
405,Carlos Sánchez\Carlos-Sanchez,co COL,MFDF,West Ham,33,1986,1.3,2,1,0,2,0,1,1,100.0,0,26,6,23.1,6,18,2,2,0,0,2,2,5,0,Matches
406,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,23,1996,25.0,48,35,36,12,0,17,51,33.3,34,263,97,36.9,176,81,6,47,21,0,26,32,153,2,Matches
407,Leroy Sané\Leroy-Sane,de GER,FW,Manchester City,23,1996,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
408,Ismaila Sarr\Ismaila-Sarr,sn SEN,FWMF,Watford,21,1998,19.5,23,17,11,6,6,4,20,20.0,16,380,95,25.0,94,167,119,15,3,0,12,12,6,0,Matches
409,Fabian Schär\Fabian-Schar,ch SUI,DFMF,Newcastle Utd,27,1991,17.6,49,27,35,12,2,22,46,47.8,24,218,55,25.2,143,67,8,43,21,1,22,49,102,2,Matches
410,Ezequiel Schelotto\Ezequiel-Schelotto,it ITA,DF,Brighton,30,1989,4.0,6,5,4,1,1,0,5,0.0,5,47,14,29.8,26,14,7,7,0,0,7,7,17,0,Matches
411,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MFDF,Crystal Palace,26,1992,9.6,19,6,11,8,0,3,13,23.1,10,129,32,24.8,50,60,19,20,3,0,17,10,14,0,Matches
412,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,32,1986,35.0,0,0,0,0,0,0,1,0.0,1,5,2,40.0,5,0,0,0,0,0,0,0,0,0,Matches
413,Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,MF,Everton,29,1989,11.1,32,19,14,16,2,9,34,26.5,25,230,58,25.2,89,122,19,22,3,0,19,21,24,0,Matches
414,Ryan Sessegnon\Ryan-Sessegnon,eng ENG,DF,Tottenham,19,2000,3.8,5,0,2,3,0,2,5,40.0,3,51,11,21.6,21,19,11,4,0,0,4,1,15,0,Matches
415,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,FW,Liverpool,27,1991,2.0,1,0,0,1,0,0,0,,0,39,12,30.8,11,13,15,0,0,0,0,0,0,0,Matches
416,Billy Sharp\Billy-Sharp,eng ENG,FW,Sheffield Utd,33,1986,10.2,9,5,3,2,4,1,4,25.0,3,194,49,25.3,16,80,98,4,0,0,4,1,1,0,Matches
417,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,24,1995,19.3,35,25,18,10,7,16,36,44.4,20,274,78,28.5,120,118,36,53,7,0,46,22,58,0,Matches
418,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,27,1992,20.5,29,16,14,14,1,8,36,22.2,28,353,80,22.7,157,170,26,25,5,0,20,21,51,0,Matches
419,Djibril Sidibé\Djibril-Sidibe,fr FRA,DF,Everton,27,1992,18.9,83,39,47,21,15,34,72,47.2,38,376,109,29.0,190,127,59,33,2,0,31,39,45,0,Matches
420,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,29,1989,26.3,56,43,14,29,13,23,84,27.4,61,622,154,24.8,154,333,135,46,4,0,42,33,15,1,Matches
421,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,Manchester City,24,1994,21.0,35,24,14,12,9,12,44,27.3,32,391,120,30.7,60,171,160,36,1,0,35,26,9,0,Matches
422,David Silva\David-Silva,es ESP,MF,Manchester City,33,1986,18.4,23,13,3,11,9,10,25,40.0,15,283,90,31.8,30,139,114,19,3,0,16,10,6,0,Matches
423,Jack Simpson\Jack-Simpson,eng ENG,DF,Bournemouth,22,1997,2.7,5,2,5,0,0,2,6,33.3,4,32,4,12.5,17,13,2,2,0,0,2,2,13,1,Matches
424,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Tottenham,29,1989,24.4,50,31,31,18,1,19,46,41.3,27,403,117,29.0,203,154,46,34,4,0,30,24,37,0,Matches
425,Oliver Skipp\Oliver-Skipp,eng ENG,MFDF,Tottenham,18,2000,0.7,2,1,1,1,0,1,2,50.0,1,29,5,17.2,13,13,3,2,1,0,1,0,0,0,Matches
426,William Smallbone\William-Smallbone,ie IRL,MF,Southampton,19,2000,2.8,6,2,1,4,1,3,10,30.0,7,54,20,37.0,9,24,21,9,1,0,8,2,2,0,Matches
427,Adam Smith\Adam-Smith,eng ENG,DF,Bournemouth,28,1991,21.8,51,29,31,15,5,24,52,46.2,28,392,108,27.6,175,150,67,54,6,1,48,24,52,0,Matches
428,Emile Smith-Rowe\Emile-Smith-Rowe,eng ENG,MF,Arsenal,19,2000,1.1,1,1,1,0,0,1,3,33.3,2,22,7,31.8,6,10,6,1,0,0,1,1,3,0,Matches
429,Robert Snodgrass\Robert-Snodgrass,sco SCO,MFFW,West Ham,31,1987,16.8,27,10,17,9,1,10,40,25.0,30,367,90,24.5,118,185,64,21,2,0,19,5,16,0,Matches
430,Cédric Soares\Cedric-Soares,pt POR,DF,Southampton,27,1991,14.5,46,24,22,21,3,18,38,47.4,20,298,92,30.9,144,114,40,37,4,0,33,18,59,0,Matches
431,Cédric Soares\Cedric-Soares,pt POR,DF,Arsenal,27,1991,1.1,4,3,0,4,0,1,2,50.0,1,29,10,34.5,10,16,3,2,0,0,2,2,0,0,Matches
432,Dominic Solanke\Dominic-Solanke,eng ENG,FWMF,Bournemouth,21,1997,16.7,10,10,2,8,0,2,26,7.7,24,596,139,23.3,82,298,216,17,4,0,13,7,20,0,Matches
433,Tomáš Souček\Tomas-Soucek,cz CZE,MF,West Ham,24,1995,8.6,25,17,10,13,2,5,18,27.8,13,205,60,29.3,79,89,37,14,3,0,11,18,27,0,Matches
434,Çağlar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,23,1996,33.7,73,47,49,23,1,29,55,52.7,26,298,119,39.9,188,102,8,49,19,2,30,43,222,1,Matches
435,Dennis Srbeny\Dennis-Srbeny,de GER,MFFW,Norwich City,25,1994,0.5,5,4,3,2,0,1,3,33.3,2,20,9,45.0,4,9,7,0,0,0,0,0,1,0,Matches
436,Jack Stacey\Jack-Stacey,eng ENG,DF,Bournemouth,23,1996,15.2,19,12,12,5,2,5,18,27.8,13,221,55,24.9,109,70,42,39,9,0,30,19,48,1,Matches
437,Junior Stanislas\Junior-Stanislas,eng ENG,MF,Bournemouth,29,1989,6.1,7,4,1,2,4,1,4,25.0,3,87,29,33.3,27,31,29,8,0,0,8,4,1,0,Matches
438,Jed Steer\Jed-Steer,eng ENG,GK,Aston Villa,26,1992,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
439,Dale Stephens\Dale-Stephens,eng ENG,MF,Brighton,30,1989,25.1,68,34,26,34,8,20,68,29.4,48,427,137,32.1,183,210,34,38,12,0,26,54,41,3,Matches
440,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,25,1994,25.2,51,32,37,13,1,20,48,41.7,28,210,73,34.8,137,65,8,54,25,0,29,28,170,2,Matches
441,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,24,1994,27.3,38,28,8,18,12,10,32,31.3,22,391,123,31.5,67,168,156,24,3,0,21,12,8,0,Matches
442,Enda Stevens\Enda-Stevens,ie IRL,DF,Sheffield Utd,29,1990,34.2,73,41,41,24,8,23,70,32.9,47,579,151,26.1,266,214,99,70,6,0,64,35,82,2,Matches
443,Marco Stiepermann\Marco-Stiepermann,de GER,MF,Norwich City,28,1991,12.3,16,6,7,7,2,6,20,30.0,14,247,52,21.1,39,130,78,14,3,0,11,5,16,0,Matches
444,John Stones\John-Stones,eng ENG,DF,Manchester City,25,1994,11.3,17,12,8,7,2,4,8,50.0,4,82,36,43.9,41,36,5,13,2,0,11,8,29,1,Matches
445,Isaac Success\Isaac-Success,ng NGA,FWMF,Watford,23,1996,0.8,0,0,0,0,0,0,0,,0,14,2,14.3,0,3,11,0,0,0,0,1,0,0,Matches
446,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Newcastle Utd,30,1989,1.5,1,1,1,0,0,0,2,0.0,2,39,4,10.3,21,15,3,1,0,0,1,2,3,0,Matches
447,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,32,1986,2.6,5,2,2,3,0,3,4,75.0,1,45,11,24.4,19,20,6,4,0,0,4,1,6,0,Matches
448,Sam Surridge\Sam-Surridge,eng ENG,FW,Bournemouth,21,1998,0.2,0,0,0,0,0,0,0,,0,9,2,22.2,0,4,5,0,0,0,0,0,0,0,Matches
449,Japhet Tanganga\Japhet-Tanganga,eng ENG,DF,Tottenham,20,1999,5.8,20,15,14,5,1,9,19,47.4,10,95,30,31.6,52,38,5,12,5,1,7,11,33,1,Matches
450,Matt Targett\Matt-Targett,eng ENG,DF,Aston Villa,23,1995,22.5,46,29,31,12,3,17,52,32.7,35,339,100,29.5,171,130,38,58,9,0,49,57,82,1,Matches
451,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,26,1992,35.0,72,50,51,21,0,23,47,48.9,24,295,93,31.5,208,77,10,77,41,0,36,56,317,1,Matches
452,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,25,1993,21.3,42,15,25,14,3,16,42,38.1,26,219,64,29.2,113,79,27,59,7,0,52,29,104,1,Matches
453,Neil Taylor\Neil-Taylor,wal WAL,DF,Aston Villa,30,1989,12.1,19,9,14,5,0,9,21,42.9,12,121,33,27.3,61,53,7,38,5,0,33,20,32,0,Matches
454,Nathan Tella\Nathan-Tella,eng ENG,FW,Southampton,20,1999,0.0,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,Matches
455,Alexander Tettey\Alexander-Tettey,no NOR,MFDF,Norwich City,33,1986,25.0,27,19,9,16,2,12,42,28.6,30,366,90,24.6,172,172,22,39,15,0,24,42,79,0,Matches
456,Max Thompson\Max-Thompson,eng ENG,FW,Burnley,17,2002,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
457,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,22,1997,28.9,49,33,16,22,11,14,66,21.2,52,566,149,26.3,148,299,119,45,6,0,39,28,23,0,Matches
458,Kieran Tierney\Kieran-Tierney,sco SCO,DF,Arsenal,22,1997,8.6,16,10,9,3,4,8,11,72.7,3,109,31,28.4,53,43,13,15,3,0,12,6,35,0,Matches
459,James Tomkins\James-Tomkins,eng ENG,DF,Crystal Palace,30,1989,17.6,30,14,23,7,0,12,18,66.7,6,138,45,32.6,98,35,5,33,15,0,18,23,138,0,Matches
460,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Chelsea,21,1997,14.3,30,15,19,10,1,7,13,53.8,6,149,48,32.2,82,64,3,29,9,0,20,20,93,2,Matches
461,Lucas Torreira\Lucas-Torreira,uy URU,MF,Arsenal,23,1996,15.5,37,24,17,16,4,12,34,35.3,22,381,98,25.7,145,190,46,27,8,0,19,30,28,1,Matches
462,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Crystal Palace,28,1991,2.0,2,2,2,0,0,0,0,,0,70,11,15.7,16,41,13,3,0,0,3,0,1,0,Matches
463,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,28,1991,3.2,2,0,0,0,2,0,2,0.0,2,54,16,29.6,1,21,32,2,1,0,1,0,1,0,Matches
464,Andros Townsend\Andros-Townsend,eng ENG,MF,Crystal Palace,28,1991,11.4,23,12,11,7,5,8,23,34.8,15,231,52,22.5,88,97,46,20,0,0,20,12,10,0,Matches
465,Adama Traoré\Adama-Traore,es ESP,FWMF,Wolves,23,1996,26.6,40,23,15,13,12,10,26,38.5,16,379,99,26.1,91,187,101,27,4,0,23,17,21,0,Matches
466,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,Matches
467,Trézéguet\Trezeguet,eg EGY,FWMF,Aston Villa,24,1994,19.0,35,22,17,13,5,5,38,13.2,33,472,118,25.0,147,211,114,37,2,0,35,25,16,0,Matches
468,Leandro Trossard\Leandro-Trossard,be BEL,FWMF,Brighton,24,1994,20.5,26,14,12,12,2,9,36,25.0,27,340,92,27.1,62,155,123,25,0,0,25,7,4,0,Matches
469,Tom Trybull\Tom-Trybull,de GER,MF,Norwich City,26,1993,12.6,49,30,26,18,5,18,66,27.3,48,392,112,28.6,175,200,17,21,7,0,14,16,38,0,Matches
470,Axel Tuanzebe\Axel-Tuanzebe,eng ENG,DF,Manchester Utd,21,1997,2.1,3,3,0,3,0,0,1,0.0,1,30,8,26.7,12,14,4,7,0,0,7,5,6,1,Matches
471,Yan Valery\Yan-Valery,fr FRA,DF,Southampton,20,1999,8.7,21,13,12,6,3,5,20,25.0,15,169,47,27.8,84,52,33,18,2,0,16,12,40,2,Matches
472,Jesús Vallejo\Jesus-Vallejo,es ESP,DF,Wolves,22,1997,1.8,4,3,4,0,0,1,3,33.3,2,20,6,30.0,8,10,2,4,3,0,1,1,13,0,Matches
473,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,32,1987,30.7,14,9,0,8,6,1,6,16.7,5,477,138,28.9,4,173,300,25,3,0,22,2,22,0,Matches
474,Indiana Vassilev\Indiana-Vassilev,us USA,FWMF,Aston Villa,18,2001,0.6,1,1,0,1,0,0,1,0.0,1,24,7,29.2,3,7,14,0,0,0,0,0,0,0,Matches
475,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,32,1987,18.3,31,21,17,13,1,10,20,50.0,10,154,51,33.1,98,49,7,30,10,0,20,31,116,0,Matches
476,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,26,1992,13.6,22,10,16,5,1,8,25,32.0,17,119,42,35.3,76,42,1,17,6,0,11,19,133,1,Matches
477,Rúben Vinagre\Ruben-Vinagre,pt POR,DF,Wolves,20,1999,6.0,23,12,16,5,2,10,15,66.7,5,98,34,34.7,53,34,11,20,2,0,18,6,17,0,Matches
478,Mario Vrančić\Mario-Vrancic,ba BIH,MF,Norwich City,30,1989,6.9,27,14,13,13,1,13,27,48.1,14,131,31,23.7,60,51,20,14,1,0,13,8,7,1,Matches
479,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,27,1992,8.4,4,2,1,2,1,2,5,40.0,3,161,40,24.8,14,58,89,12,3,0,9,1,7,0,Matches
480,Theo Walcott\Theo-Walcott,eng ENG,MFFW,Everton,30,1989,12.4,14,7,9,3,2,4,12,33.3,8,170,41,24.1,45,77,48,13,1,0,12,7,5,0,Matches
481,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,29,1990,24.4,31,22,13,17,1,18,31,58.1,13,243,95,39.1,88,115,40,30,5,1,25,26,58,0,Matches
482,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,22,1997,2.7,5,3,5,0,0,1,5,20.0,4,36,12,33.3,19,11,6,6,2,0,4,2,9,0,Matches
483,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Southampton,22,1997,5.3,9,5,5,2,2,6,19,31.6,13,73,21,28.8,29,37,7,19,3,0,16,7,25,0,Matches
484,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,21,1997,31.6,128,58,78,42,8,44,71,62.0,27,575,159,27.7,288,212,75,96,13,0,83,57,99,0,Matches
485,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,28,1991,0.3,1,0,0,1,0,0,0,,0,6,0,0.0,2,3,1,0,0,0,0,0,1,0,Matches
486,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,29,1989,23.5,63,28,42,16,5,27,48,56.3,21,288,77,26.7,184,75,29,41,4,1,37,44,94,1,Matches
487,James Ward-Prowse\James-Ward-Prowse,eng ENG,MFDF,Southampton,24,1994,35.0,88,50,31,47,10,36,103,35.0,67,798,231,28.9,277,395,126,62,13,0,49,52,103,2,Matches
488,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,24,1995,26.6,33,22,23,9,1,15,34,44.1,19,206,79,38.3,134,64,8,59,27,0,32,38,161,3,Matches
489,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Watford,28,1990,6.9,9,8,3,5,1,1,9,11.1,8,141,45,31.9,31,66,44,9,0,0,9,4,5,0,Matches
490,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,29,1990,32.0,41,26,16,18,7,16,56,28.6,40,569,137,24.1,193,289,87,42,9,0,33,29,32,1,Matches
491,Connor Wickham\Connor-Wickham,eng ENG,FWMF,Crystal Palace,26,1993,1.1,2,2,1,1,0,0,0,,0,28,10,35.7,3,13,12,3,1,0,2,0,1,0,Matches
492,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,28,1990,30.0,32,27,12,14,6,5,32,15.6,27,451,143,31.7,120,231,100,32,4,0,28,17,33,1,Matches
493,Jetro Willems\Jetro-Willems,nl NED,DF,Newcastle Utd,25,1994,16.6,32,19,27,4,1,10,32,31.3,22,230,65,28.3,140,66,24,32,7,0,25,16,49,0,Matches
494,Brandon Williams\Brandon-Williams,eng ENG,DF,Manchester Utd,18,2000,9.2,14,3,8,4,2,5,20,25.0,15,139,33,23.7,61,51,27,26,3,0,23,8,21,0,Matches
495,Neco Williams\Neco-Williams,wal WAL,DF,Liverpool,18,2001,1.6,4,1,1,2,1,2,3,66.7,1,23,6,26.1,8,10,5,5,1,0,4,5,8,0,Matches
496,Willian\Willian,br BRA,FW,Chelsea,30,1988,28.2,41,26,12,22,7,11,47,23.4,36,490,141,28.8,94,241,155,20,1,0,19,20,11,0,Matches
497,Joe Willock\Joe-Willock,eng ENG,MFFW,Arsenal,19,1999,8.4,19,13,5,8,6,3,18,16.7,15,224,61,27.2,71,115,38,17,4,1,13,3,11,0,Matches
498,Jack Wilshere\Jack-Wilshere,eng ENG,MF,West Ham,27,1992,2.4,1,0,0,1,0,1,6,16.7,5,63,21,33.3,15,34,14,6,0,0,6,1,1,0,Matches
499,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,27,1992,30.1,14,11,2,5,7,1,14,7.1,13,721,196,27.2,53,308,360,16,2,0,14,3,15,0,Matches
500,Harry Wilson\Harry-Wilson,wal WAL,MFFW,Bournemouth,22,1997,17.6,23,11,5,12,6,12,33,36.4,21,395,92,23.3,128,188,79,34,2,0,32,9,20,0,Matches
501,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,23,1996,21.7,39,22,19,20,0,19,55,34.5,36,397,120,30.2,181,182,34,30,8,0,22,32,30,0,Matches
502,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,27,1991,24.2,9,6,1,3,5,4,17,23.5,13,388,88,22.7,22,145,221,16,4,0,12,3,15,0,Matches
503,Granit Xhaka\Granit-Xhaka,ch SUI,MF,Arsenal,26,1992,26.2,43,25,24,15,4,18,52,34.6,34,410,118,28.8,144,224,42,50,14,1,36,17,75,0,Matches
504,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,MFFW,West Ham,29,1989,10.4,14,9,6,7,1,5,21,23.8,16,161,45,28.0,38,75,48,8,1,0,7,5,5,0,Matches
505,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,26,1993,9.8,19,14,13,5,1,4,12,33.3,8,173,37,21.4,93,46,34,25,7,2,18,8,21,0,Matches
506,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,30,1988,6.2,7,5,4,0,3,2,6,33.3,4,43,12,27.9,27,16,0,11,4,0,7,3,41,1,Matches
507,Ashley Young\Ashley-Young,eng ENG,DF,Manchester Utd,34,1985,10.6,10,4,4,3,3,2,21,9.5,19,119,35,29.4,47,57,15,24,2,0,22,10,30,0,Matches
508,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DF,West Ham,34,1985,6.6,15,10,9,5,1,4,15,26.7,11,93,27,29.0,53,25,15,16,3,0,13,13,20,0,Matches
509,Wilfried Zaha\Wilfried-Zaha,ci CIV,MFFW,Crystal Palace,26,1992,33.4,43,29,16,14,13,9,43,20.9,34,762,223,29.3,225,318,219,33,2,0,31,16,4,0,Matches
510,Christoph Zimmermann\Christoph-Zimmermann,de GER,DF,Norwich City,26,1993,14.4,29,19,21,7,1,16,20,80.0,4,111,35,31.5,82,28,1,25,16,1,9,16,111,1,Matches
511,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,DF,Manchester City,22,1996,13.7,27,15,14,11,2,16,38,42.1,22,137,43,31.4,45,56,36,20,0,0,20,15,35,1,Matches
512,Richairo Živković\Richairo-Zivkovic,nl NED,FW,Sheffield Utd,22,1996,0.7,2,2,0,2,0,0,1,0.0,1,12,6,50.0,0,7,5,0,0,0,0,0,0,0,Matches
513,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Chelsea,24,1994,24.0,30,15,24,6,0,3,8,37.5,5,161,48,29.8,93,65,3,31,14,0,17,49,154,3,Matches
