Rk,Player,Nation,Pos,Squad,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
113,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,13.6,0,0,0,4,0,0,0.0,0.29,0.00,0.00,,0.3,0.3,0.08,-0.3,-0.3,Matches
114,Christian Eriksen\Christian-Eriksen,dk DEN,DFMF,Tottenham,9.9,2,0,0,22,8,6,36.4,2.23,0.81,0.09,0.25,1.7,1.7,0.08,+0.3,+0.3,Matches
115,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,19.7,1,0,0,12,4,0,33.3,0.61,0.20,0.08,0.25,1.4,1.4,0.11,-0.4,-0.4,Matches
116,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,7.4,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
117,Fabinho\Fabinho,br BRA,DF,Liverpool,11.2,1,0,0,6,2,0,33.3,0.54,0.18,0.17,0.50,0.1,0.1,0.02,+0.9,+0.9,Matches
118,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,0.2,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
119,Kiko Femenía\Kiko-Femenia,es ESP,FWMF,Watford,14.3,0,0,0,4,1,0,25.0,0.28,0.07,0.00,0.00,0.1,0.1,0.03,-0.1,-0.1,Matches
120,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,11.3,2,0,0,8,4,0,50.0,0.71,0.36,0.25,0.50,1.2,1.2,0.15,+0.8,+0.8,Matches
121,Fernandinho\Fernandinho,br BRA,MF,Manchester City,15.5,0,0,0,7,1,0,14.3,0.45,0.06,0.00,0.00,0.5,0.5,0.08,-0.5,-0.5,Matches
122,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,17.1,6,0,0,56,23,0,41.1,3.27,1.34,0.11,0.26,6.4,6.4,0.11,-0.4,-0.4,Matches
123,John Fleck\John-Fleck,sco SCO,FWMF,Sheffield Utd,16.3,4,0,0,21,11,0,52.4,1.29,0.67,0.19,0.36,3.0,3.0,0.14,+1.0,+1.0,Matches
124,Phil Foden\Phil-Foden,eng ENG,MF,Manchester City,1.7,0,0,0,6,4,0,66.7,3.62,2.42,0.00,0.00,0.3,0.3,0.04,-0.3,-0.3,Matches
125,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,11.3,1,0,0,18,6,0,33.3,1.59,0.53,0.06,0.17,1.4,1.4,0.08,-0.4,-0.4,Matches
126,Ben Foster\Ben-Foster,eng ENG,GK,Watford,20.0,0,0,0,1,1,0,100.0,0.05,0.05,0.00,0.00,0.1,0.1,0.07,-0.1,-0.1,Matches
127,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,DF,Watford,0.6,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
128,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,0.7,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
129,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,4.1,0,0,0,2,0,0,0.0,0.49,0.00,0.00,,0.1,0.1,0.07,-0.1,-0.1,Matches
130,Ryan Fraser\Ryan-Fraser,sco SCO,MF,Bournemouth,15.3,1,0,0,19,8,2,42.1,1.24,0.52,0.05,0.13,2.0,2.0,0.11,-1.0,-1.0,Matches
131,Fred\Fred,br BRA,FWMF,Manchester Utd,13.6,0,0,0,23,5,2,21.7,1.69,0.37,0.00,0.00,1.0,1.0,0.04,-1.0,-1.0,Matches
132,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,16.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
133,Luke Freeman\Luke-Freeman,eng ENG,FWMF,Sheffield Utd,3.6,0,0,0,2,0,0,0.0,0.56,0.00,0.00,,0.0,0.0,0.02,0.0,0.0,Matches
134,Christian Fuchs\Christian-Fuchs,at AUT,DFMF,Leicester City,4.0,0,0,0,4,1,2,25.0,0.99,0.25,0.00,0.00,0.1,0.1,0.03,-0.1,-0.1,Matches
135,Eric García\Eric-Garcia,es ESP,DF,Manchester City,1.9,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
136,James Garner\James-Garner,eng ENG,MF,Manchester Utd,0.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
137,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,1.7,0,0,0,2,0,0,0.0,1.19,0.00,0.00,,0.8,0.8,0.38,-0.8,-0.8,Matches
138,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,13.9,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
139,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,DF,Everton,1.5,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
140,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
141,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,13.7,3,0,0,34,13,3,38.2,2.49,0.95,0.09,0.23,4.1,4.1,0.12,-1.1,-1.1,Matches
142,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MF,Wolves,1.3,0,0,0,2,0,0,0.0,1.50,0.00,0.00,,0.1,0.1,0.04,-0.1,-0.1,Matches
143,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,0.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
144,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,2.1,0,0,0,3,2,0,66.7,1.41,0.94,0.00,0.00,0.6,0.6,0.20,-0.6,-0.6,Matches
145,Ben Godfrey\Ben-Godfrey,eng ENG,MF,Norwich City,16.6,0,0,0,7,2,0,28.6,0.42,0.12,0.00,0.00,0.4,0.4,0.05,-0.4,-0.4,Matches
146,André Gomes\Andre-Gomes,pt POR,MF,Everton,6.5,0,0,0,2,0,0,0.0,0.31,0.00,0.00,,0.2,0.2,0.09,-0.2,-0.2,Matches
147,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,0.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
148,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,5.2,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
149,Dan Gosling\Dan-Gosling,eng ENG,DFMF,Bournemouth,4.4,2,0,0,5,2,0,40.0,1.14,0.45,0.40,1.00,1.1,1.1,0.22,+0.9,+0.9,Matches
150,Andre Gray\Andre-Gray,eng ENG,FW,Watford,7.8,2,0,0,18,6,0,33.3,2.31,0.77,0.11,0.33,2.5,2.5,0.14,-0.5,-0.5,Matches
151,Demarai Gray\Demarai-Gray,eng ENG,MF,Leicester City,4.0,1,0,1,7,3,0,42.9,1.75,0.75,0.14,0.33,1.6,0.8,0.12,-0.6,+0.2,Matches
152,Jack Grealish\Jack-Grealish,eng ENG,MF,Aston Villa,17.9,5,0,1,39,13,0,33.3,2.17,0.72,0.13,0.38,4.6,3.9,0.10,+0.4,+1.1,Matches
153,Mason Greenwood\Mason-Greenwood,eng ENG,MF,Manchester Utd,4.0,3,0,0,13,7,0,53.8,3.21,1.73,0.23,0.43,1.6,1.6,0.12,+1.4,+1.4,Matches
154,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,4.5,0,0,0,10,4,0,40.0,2.21,0.88,0.00,0.00,0.7,0.7,0.07,-0.7,-0.7,Matches
155,Pascal Groß\Pascal-Gross,de GER,MF,Brighton,13.8,1,0,0,23,8,4,34.8,1.66,0.58,0.04,0.13,1.2,1.2,0.05,-0.2,-0.2,Matches
156,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,18.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
157,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,15.6,0,0,0,10,5,0,50.0,0.64,0.32,0.00,0.00,0.6,0.6,0.06,-0.6,-0.6,Matches
158,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,14.1,0,0,0,5,2,0,40.0,0.35,0.14,0.00,0.00,0.2,0.2,0.03,-0.2,-0.2,Matches
159,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,12.3,2,1,1,23,3,2,13.0,1.87,0.24,0.04,0.33,2.6,1.9,0.08,-0.6,-0.9,Matches
160,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,10.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
161,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,15.6,5,0,0,36,18,0,50.0,2.31,1.15,0.14,0.28,5.0,5.0,0.14,0.0,0.0,Matches
162,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,6.0,0,0,0,5,2,0,40.0,0.83,0.33,0.00,0.00,0.3,0.3,0.07,-0.3,-0.3,Matches
163,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,4.0,0,0,0,2,0,0,0.0,0.50,0.00,0.00,,0.1,0.1,0.05,-0.1,-0.1,Matches
164,Isaac Hayden\Isaac-Hayden,eng ENG,DF,Newcastle Utd,15.2,0,0,0,10,2,0,20.0,0.66,0.13,0.00,0.00,0.3,0.3,0.03,-0.3,-0.3,Matches
165,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,19.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
166,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,19.0,0,0,0,1,0,0,0.0,0.05,0.00,0.00,,0.0,0.0,0.05,0.0,0.0,Matches
167,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,14.0,1,0,0,8,3,0,37.5,0.57,0.21,0.13,0.33,0.5,0.5,0.06,+0.5,+0.5,Matches
168,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,13.7,2,0,0,14,6,0,42.9,1.02,0.44,0.14,0.33,1.0,1.0,0.07,+1.0,+1.0,Matches
169,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,2.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
170,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,1.2,1,0,0,3,2,1,66.7,2.52,1.68,0.33,0.50,0.7,0.7,0.25,+0.3,+0.3,Matches
171,Onel Hernández\Onel-Hernandez,cu CUB,FW,Norwich City,7.9,1,0,0,15,6,0,40.0,1.91,0.76,0.07,0.17,1.1,1.1,0.07,-0.1,-0.1,Matches
172,Son Heung-min\Son-Heung-min,kr KOR,FWMF,Tottenham,14.4,5,0,0,43,19,0,44.2,2.98,1.32,0.12,0.26,3.7,3.7,0.09,+1.3,+1.3,Matches
173,Rob Holding\Rob-Holding,eng ENG,DF,Arsenal,0.9,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
174,José Holebas\Jose-Holebas,gr GRE,DFMF,Watford,10.8,0,0,0,6,3,1,50.0,0.55,0.28,0.00,0.00,0.4,0.4,0.07,-0.4,-0.4,Matches
175,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,11.2,0,0,0,9,3,0,33.3,0.80,0.27,0.00,0.00,1.6,1.6,0.18,-1.6,-1.6,Matches
176,Nathan Holland\Nathan-Holland,eng ENG,FW,West Ham,0.3,0,0,0,1,1,0,100.0,2.90,2.90,0.00,0.00,0.0,0.0,0.04,0.0,0.0,Matches
177,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,8.5,3,0,0,15,7,2,46.7,1.77,0.83,0.20,0.43,0.9,0.9,0.06,+2.1,+2.1,Matches
178,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,MF,Chelsea,4.3,0,0,0,15,2,0,13.3,3.50,0.47,0.00,0.00,1.0,1.0,0.07,-1.0,-1.0,Matches
179,Will Hughes\Will-Hughes,eng ENG,MF,Watford,12.9,1,0,0,15,2,0,13.3,1.16,0.15,0.07,0.50,2.1,2.1,0.14,-1.1,-1.1,Matches
180,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,18.2,0,0,0,29,5,0,17.2,1.59,0.27,0.00,0.00,1.6,1.6,0.05,-1.6,-1.6,Matches
181,Jordon Ibe\Jordon-Ibe,eng ENG,FWMF,Bournemouth,0.5,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
182,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,2.5,3,0,0,9,5,0,55.6,3.67,2.04,0.33,0.60,1.3,1.3,0.14,+1.7,+1.7,Matches
183,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,15.2,12,0,0,45,19,0,42.2,2.95,1.25,0.27,0.63,8.3,8.3,0.19,+3.7,+3.7,Matches
184,Alex Iwobi\Alex-Iwobi,ng NGA,FW,Everton,11.6,1,0,0,19,8,0,42.1,1.64,0.69,0.05,0.13,2.0,2.0,0.11,-1.0,-1.0,Matches
185,Phil Jagielka\Phil-Jagielka,eng ENG,DFMF,Sheffield Utd,1.4,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
186,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,1.2,1,0,0,4,1,0,25.0,3.40,0.85,0.25,1.00,0.2,0.2,0.04,+0.8,+0.8,Matches
187,Daniel James\Daniel-James,wal WAL,MF,Manchester Utd,17.5,3,0,0,30,13,0,43.3,1.71,0.74,0.10,0.23,2.4,2.4,0.08,+0.6,+0.6,Matches
188,Reece James\Reece-James,eng ENG,,Chelsea,4.7,0,0,0,4,0,0,0.0,0.86,0.00,0.00,,0.2,0.2,0.05,-0.2,-0.2,Matches
189,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,6.8,0,0,0,4,0,0,0.0,0.59,0.00,0.00,,0.3,0.3,0.08,-0.3,-0.3,Matches
190,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,10.1,6,0,0,46,19,0,41.3,4.55,1.88,0.13,0.32,8.5,8.5,0.19,-2.5,-2.5,Matches
191,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,18.6,8,2,2,61,22,0,36.1,3.28,1.18,0.10,0.27,7.6,6.1,0.10,+0.4,-0.1,Matches
192,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,16.9,1,0,0,31,9,0,29.0,1.83,0.53,0.03,0.11,2.7,2.7,0.09,-1.7,-1.7,Matches
193,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,0.2,0,0,0,1,0,0,0.0,6.43,0.00,0.00,,0.0,0.0,0.05,0.0,0.0,Matches
194,Phil Jones\Phil-Jones,eng ENG,DFMF,Manchester Utd,0.5,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
195,Jorginho\Jorginho,it ITA,MF,Chelsea,14.9,2,1,1,9,1,0,11.1,0.61,0.07,0.11,1.00,1.9,1.2,0.13,+0.1,-0.2,Matches
196,Jota\Jota,es ESP,MF,Aston Villa,3.5,0,0,0,4,1,0,25.0,1.15,0.29,0.00,0.00,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Diogo Jota\Diogo-Jota,pt POR,MF,Wolves,15.2,3,0,0,43,16,0,37.2,2.82,1.05,0.07,0.19,5.3,5.3,0.12,-2.3,-2.3,Matches
198,James Justin\James-Justin,eng ENG,MF,Leicester City,1.2,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
199,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,11.7,0,0,0,3,1,0,33.3,0.26,0.09,0.00,0.00,0.4,0.4,0.12,-0.4,-0.4,Matches
200,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,18.9,11,2,2,51,19,3,37.3,2.69,1.00,0.18,0.47,6.8,5.3,0.11,+4.2,+3.7,Matches
201,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,11.5,3,0,0,11,3,0,27.3,0.96,0.26,0.27,1.00,1.2,1.2,0.11,+1.8,+1.8,Matches
202,Moise Kean\Moise-Kean,it ITA,FW,Everton,4.8,0,0,0,17,5,0,29.4,3.53,1.04,0.00,0.00,2.2,2.2,0.13,-2.2,-2.2,Matches
203,Michael Keane\Michael-Keane,eng ENG,DF,Everton,15.2,1,0,0,8,3,0,37.5,0.53,0.20,0.13,0.33,1.2,1.2,0.15,-0.2,-0.2,Matches
204,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,2.2,1,0,0,3,2,0,66.7,1.37,0.91,0.33,0.50,0.6,0.6,0.21,+0.4,+0.4,Matches
205,Martin Kelly\Martin-Kelly,eng ENG,DFMF,Crystal Palace,13.6,0,0,0,3,0,0,0.0,0.22,0.00,0.00,,0.1,0.1,0.03,-0.1,-0.1,Matches
206,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,2.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
207,Joshua King\Joshua-King,no NOR,FW,Bournemouth,14.6,3,1,1,16,7,0,43.8,1.10,0.48,0.13,0.29,3.9,3.2,0.20,-0.9,-1.2,Matches
208,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FW,Aston Villa,1.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
209,Sead Kolašinac\Sead-Kolasinac,ba BIH,DFMF,Arsenal,10.3,0,0,0,3,0,0,0.0,0.29,0.00,0.00,,0.7,0.7,0.24,-0.7,-0.7,Matches
210,Ezri Konsa\Ezri-Konsa,eng ENG,FW,Aston Villa,7.2,0,0,0,3,1,0,33.3,0.42,0.14,0.00,0.00,0.2,0.2,0.08,-0.2,-0.2,Matches
211,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,DFMF,Crystal Palace,15.8,1,0,0,18,3,0,16.7,1.14,0.19,0.06,0.33,1.3,1.3,0.07,-0.3,-0.3,Matches
212,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,14.6,1,0,0,12,4,0,33.3,0.82,0.27,0.08,0.25,0.6,0.6,0.05,+0.4,+0.4,Matches
213,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,4.7,0,0,0,3,0,0,0.0,0.64,0.00,0.00,,0.2,0.2,0.08,-0.2,-0.2,Matches
214,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,18.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
215,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,9.5,5,0,0,31,13,1,41.9,3.26,1.37,0.16,0.38,3.6,3.6,0.12,+1.4,+1.4,Matches
216,Adam Lallana\Adam-Lallana,eng ENG,FWMF,Liverpool,3.1,1,0,0,3,1,0,33.3,0.96,0.32,0.33,1.00,1.0,1.0,0.33,0.0,0.0,Matches
217,Érik Lamela\Erik-Lamela,ar ARG,FWMF,Tottenham,6.9,2,0,0,13,4,2,30.8,1.88,0.58,0.15,0.50,1.0,1.0,0.08,+1.0,+1.0,Matches
218,Tariq Lamptey\Tariq-Lamptey,eng ENG,MF,Chelsea,0.3,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
219,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,2.0,0,0,0,2,0,0,0.0,1.01,0.00,0.00,,0.1,0.1,0.05,-0.1,-0.1,Matches
220,Manuel Lanzini\Manuel-Lanzini,ar ARG,MF,West Ham,9.3,0,0,0,15,3,1,20.0,1.62,0.32,0.00,0.00,1.3,1.3,0.09,-1.3,-1.3,Matches
221,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,3.4,0,0,0,1,0,0,0.0,0.29,0.00,0.00,,0.1,0.1,0.09,-0.1,-0.1,Matches
222,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,11.1,1,0,0,4,1,0,25.0,0.36,0.09,0.25,1.00,0.3,0.3,0.07,+0.7,+0.7,Matches
223,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,7.6,0,0,0,8,0,0,0.0,1.05,0.00,0.00,,0.2,0.2,0.03,-0.2,-0.2,Matches
224,Florian Lejeune\Florian-Lejeune,fr FRA,DFMF,Newcastle Utd,2.8,0,0,0,2,1,0,50.0,0.71,0.35,0.00,0.00,0.1,0.1,0.04,-0.1,-0.1,Matches
225,Aaron Lennon\Aaron-Lennon,eng ENG,FWMF,Burnley,4.3,0,0,0,1,0,0,0.0,0.23,0.00,0.00,,0.0,0.0,0.03,0.0,0.0,Matches
226,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
