Rk,Player,Nation,Pos,Squad,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
227,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,15.6,0,0,0,15,1,0,6.7,0.96,0.06,0.00,0.00,0.4,0.4,0.03,-0.4,-0.4,Matches
228,Jamal Lewis\Jamal-Lewis,nir NIR,,Norwich City,12.8,0,0,0,5,2,0,40.0,0.39,0.16,0.00,0.00,0.1,0.1,0.02,-0.1,-0.1,Matches
229,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,19.0,1,0,0,3,1,0,33.3,0.16,0.05,0.33,1.00,0.3,0.3,0.10,+0.7,+0.7,Matches
230,Jesse Lingard\Jesse-Lingard,eng ENG,FWMF,Manchester Utd,9.0,0,0,0,16,4,0,25.0,1.78,0.44,0.00,0.00,1.6,1.6,0.10,-1.6,-1.6,Matches
231,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,6.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
232,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,Tottenham,3.0,0,0,0,5,1,0,20.0,1.68,0.34,0.00,0.00,0.2,0.2,0.05,-0.2,-0.2,Matches
233,Jürgen Locadia\Jurgen-Locadia,nl NED,FW,Brighton,1.0,0,0,0,2,1,0,50.0,2.09,1.05,0.00,0.00,0.4,0.4,0.19,-0.4,-0.4,Matches
234,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,0.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
235,Shane Long\Shane-Long,ie IRL,FW,Southampton,5.5,0,0,0,14,4,0,28.6,2.55,0.73,0.00,0.00,2.6,2.6,0.19,-2.6,-2.6,Matches
236,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,4.0,2,0,0,3,2,0,66.7,0.75,0.50,0.67,1.00,0.3,0.3,0.11,+1.7,+1.7,Matches
237,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,9.2,0,0,0,13,3,1,23.1,1.41,0.33,0.00,0.00,0.3,0.3,0.03,-0.3,-0.3,Matches
238,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,7.4,0,0,0,4,1,0,25.0,0.54,0.13,0.00,0.00,0.3,0.3,0.09,-0.3,-0.3,Matches
239,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,12.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
240,David Luiz\David-Luiz,br BRA,DFMF,Arsenal,17.0,2,0,0,15,5,4,33.3,0.88,0.29,0.13,0.40,1.4,1.4,0.10,+0.6,+0.6,Matches
241,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,12.7,2,0,0,26,6,1,23.1,2.05,0.47,0.08,0.33,0.9,0.9,0.04,+1.1,+1.1,Matches
242,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,18.7,3,0,0,28,7,0,25.0,1.50,0.37,0.11,0.43,3.4,3.4,0.12,-0.4,-0.4,Matches
243,James Maddison\James-Maddison,eng ENG,MF,Leicester City,17.9,5,0,0,46,12,7,26.1,2.58,0.67,0.11,0.42,3.6,3.6,0.08,+1.4,+1.4,Matches
244,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,20.0,0,0,0,20,6,0,30.0,1.00,0.30,0.00,0.00,1.3,1.3,0.06,-1.3,-1.3,Matches
245,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,10.1,5,0,0,37,19,4,51.4,3.68,1.89,0.14,0.26,2.9,2.9,0.08,+2.1,+2.1,Matches
246,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,FWMF,Arsenal,10.4,0,0,0,3,0,0,0.0,0.29,0.00,0.00,,0.2,0.2,0.07,-0.2,-0.2,Matches
247,Sadio Mané\Sadio-Mane,sn SEN,FWMF,Liverpool,16.8,10,0,0,42,21,0,50.0,2.50,1.25,0.24,0.48,7.8,7.8,0.19,+2.2,+2.2,Matches
248,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,8.4,0,0,0,1,0,0,0.0,0.12,0.00,0.00,,0.0,0.0,0.04,0.0,0.0,Matches
249,Solly March\Solly-March,eng ENG,MF,Brighton,6.7,0,0,0,7,3,0,42.9,1.05,0.45,0.00,0.00,0.3,0.3,0.04,-0.3,-0.3,Matches
250,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,8.6,0,0,0,3,0,0,0.0,0.35,0.00,0.00,,0.3,0.3,0.10,-0.3,-0.3,Matches
251,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,12.3,7,0,1,36,18,0,50.0,2.92,1.46,0.19,0.39,5.3,4.6,0.13,+1.7,+2.4,Matches
252,David Martin\David-Martin,eng ENG,GK,West Ham,4.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
253,Martinelli\Martinelli,br BRA,MF,Arsenal,4.1,1,0,0,7,3,0,42.9,1.72,0.74,0.14,0.33,0.8,0.8,0.11,+0.2,+0.2,Matches
254,Adam Masina\Adam-Masina,it ITA,DF,Watford,5.4,0,0,0,2,0,0,0.0,0.37,0.00,0.00,,0.0,0.0,0.02,0.0,0.0,Matches
255,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,6.2,0,0,0,3,1,0,33.3,0.48,0.16,0.00,0.00,0.1,0.1,0.02,-0.1,-0.1,Matches
256,Juan Mata\Juan-Mata,es ESP,FWMF,Manchester Utd,4.7,0,0,0,5,1,1,20.0,1.07,0.21,0.00,0.00,0.9,0.9,0.18,-0.9,-0.9,Matches
257,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,2.8,0,0,0,4,1,0,25.0,1.44,0.36,0.00,0.00,0.1,0.1,0.03,-0.1,-0.1,Matches
258,Joël Matip\Joel-Matip,cm CMR,DFMF,Liverpool,7.0,1,0,0,3,1,0,33.3,0.43,0.14,0.33,1.00,0.2,0.2,0.07,+0.8,+0.8,Matches
259,Neal Maupay\Neal-Maupay,fr FRA,FWMF,Brighton,16.1,7,1,1,53,19,0,35.8,3.29,1.18,0.11,0.32,7.4,6.6,0.13,-0.4,-0.6,Matches
260,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,18.3,0,0,0,17,4,0,23.5,0.93,0.22,0.00,0.00,1.5,1.5,0.09,-1.5,-1.5,Matches
261,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,8.7,3,0,0,20,8,0,40.0,2.29,0.92,0.15,0.38,2.7,2.7,0.13,+0.3,+0.3,Matches
262,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,10.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
263,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,4.9,0,0,0,3,2,0,66.7,0.62,0.41,0.00,0.00,0.2,0.2,0.08,-0.2,-0.2,Matches
264,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,17.1,3,0,0,38,14,0,36.8,2.22,0.82,0.08,0.21,2.7,2.7,0.07,+0.3,+0.3,Matches
265,David McGoldrick\David-McGoldrick,ie IRL,FW,Sheffield Utd,13.3,0,0,0,34,15,0,44.1,2.55,1.13,0.00,0.00,5.5,5.5,0.16,-5.5,-5.5,Matches
266,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,1.8,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
267,Kenny McLean\Kenny-McLean,sco SCO,MF,Norwich City,16.4,1,0,0,18,7,1,38.9,1.10,0.43,0.06,0.14,1.0,1.0,0.06,0.0,0.0,Matches
268,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,19.2,1,0,0,22,7,3,31.8,1.15,0.37,0.05,0.14,0.9,0.9,0.04,+0.1,+0.1,Matches
269,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,16.2,2,0,0,27,8,0,29.6,1.67,0.50,0.07,0.25,1.4,1.4,0.05,+0.6,+0.6,Matches
270,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,20.0,0,0,0,9,3,0,33.3,0.45,0.15,0.00,0.00,0.5,0.5,0.06,-0.5,-0.5,Matches
271,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,7.3,0,0,0,3,0,0,0.0,0.41,0.00,0.00,,0.1,0.1,0.03,-0.1,-0.1,Matches
272,Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,0.8,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
273,Chris Mepham\Chris-Mepham,wal WAL,,Bournemouth,9.0,1,0,0,6,1,0,16.7,0.67,0.11,0.17,1.00,0.6,0.6,0.10,+0.4,+0.4,Matches
274,Max Meyer\Max-Meyer,de GER,FWMF,Crystal Palace,4.0,0,0,0,6,1,0,16.7,1.51,0.25,0.00,0.00,0.5,0.5,0.08,-0.5,-0.5,Matches
275,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,18.8,2,2,2,19,5,6,26.3,1.01,0.27,0.00,0.00,2.0,0.5,0.03,0.0,-0.5,Matches
276,James Milner\James-Milner,eng ENG,MF,Liverpool,6.4,2,2,2,9,0,0,0.0,1.41,0.00,0.00,,1.9,0.4,0.04,+0.1,-0.4,Matches
277,Yerry Mina\Yerry-Mina,co COL,DF,Everton,17.1,0,0,0,21,8,0,38.1,1.23,0.47,0.00,0.00,1.3,1.3,0.06,-1.3,-1.3,Matches
278,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,15.3,1,0,0,4,2,0,50.0,0.26,0.13,0.25,0.50,0.7,0.7,0.17,+0.3,+0.3,Matches
279,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FWMF,Arsenal,1.2,0,0,0,2,0,0,0.0,1.62,0.00,0.00,,0.2,0.2,0.11,-0.2,-0.2,Matches
280,Nacho Monreal\Nacho-Monreal,es ESP,DF,Arsenal,3.0,0,0,0,1,0,0,0.0,0.33,0.00,0.00,,0.1,0.1,0.08,-0.1,-0.1,Matches
281,Martín Montoya\Martin-Montoya,es ESP,DF,Brighton,14.4,0,0,0,7,3,0,42.9,0.49,0.21,0.00,0.00,1.2,1.2,0.18,-1.2,-1.2,Matches
282,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,1.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
283,Aaron Mooy\Aaron-Mooy,au AUS,MF,Brighton,11.0,1,0,0,16,3,0,18.8,1.46,0.27,0.06,0.33,1.1,1.1,0.07,-0.1,-0.1,Matches
284,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,19.1,4,0,1,32,15,0,46.9,1.68,0.79,0.13,0.27,4.9,4.0,0.14,-0.9,0.0,Matches
285,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,1.6,0,0,0,1,1,0,100.0,0.62,0.62,0.00,0.00,0.0,0.0,0.05,0.0,0.0,Matches
286,Ravel Morrison\Ravel-Morrison,eng ENG,MF,Sheffield Utd,0.1,0,0,0,1,0,0,0.0,7.50,0.00,0.00,,0.0,0.0,0.04,0.0,0.0,Matches
287,Mason Mount\Mason-Mount,eng ENG,MF,Chelsea,18.2,5,0,0,51,19,7,37.3,2.80,1.04,0.10,0.26,4.7,4.7,0.09,+0.3,+0.3,Matches
288,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,10.3,4,0,0,26,9,0,34.6,2.53,0.88,0.15,0.44,3.8,3.8,0.14,+0.2,+0.2,Matches
289,Lys Mousset\Lys-Mousset,fr FRA,MF,Sheffield Utd,8.8,5,0,0,24,5,0,20.8,2.72,0.57,0.21,1.00,2.6,2.6,0.11,+2.4,+2.4,Matches
290,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,19.0,1,0,0,14,5,3,35.7,0.74,0.26,0.07,0.20,0.6,0.6,0.04,+0.4,+0.4,Matches
291,Glenn Murray\Glenn-Murray,eng ENG,FW,Brighton,4.4,0,0,0,7,2,0,28.6,1.58,0.45,0.00,0.00,0.6,0.6,0.09,-0.6,-0.6,Matches
292,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,1.9,0,0,0,2,0,0,0.0,1.06,0.00,0.00,,0.3,0.3,0.17,-0.3,-0.3,Matches
293,Yoshinori Mutō\Yoshinori-Muto,jp JPN,MF,Newcastle Utd,1.2,0,0,0,1,0,0,0.0,0.81,0.00,0.00,,0.1,0.1,0.09,-0.1,-0.1,Matches
294,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,MF,Tottenham,0.0,0,0,0,1,0,0,0.0,45.00,0.00,0.00,,0.0,0.0,0.02,0.0,0.0,Matches
295,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,11.8,0,0,0,4,1,0,25.0,0.34,0.08,0.00,0.00,0.1,0.1,0.02,-0.1,-0.1,Matches
296,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,DF,Leicester City,18.2,2,0,0,16,2,0,12.5,0.88,0.11,0.13,1.00,1.0,1.0,0.06,+1.0,+1.0,Matches
297,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,8.6,2,0,0,9,4,0,44.4,1.04,0.46,0.22,0.50,0.4,0.4,0.04,+1.6,+1.6,Matches
298,Reiss Nelson\Reiss-Nelson,eng ENG,MF,Arsenal,4.6,0,0,0,7,3,0,42.9,1.53,0.66,0.00,0.00,0.5,0.5,0.08,-0.5,-0.5,Matches
299,Pedro Neto\Pedro-Neto,pt POR,FW,Wolves,3.2,0,0,0,6,1,0,16.7,1.88,0.31,0.00,0.00,0.5,0.5,0.08,-0.5,-0.5,Matches
300,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,17.3,2,0,0,33,6,1,18.2,1.90,0.35,0.06,0.33,0.8,0.8,0.02,+1.2,+1.2,Matches
301,Oumar Niasse\Oumar-Niasse,sn SEN,FWMF,Everton,0.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
302,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,14.0,1,1,1,9,2,0,22.2,0.64,0.14,0.00,0.00,1.2,0.4,0.05,-0.2,-0.4,Matches
303,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,18.6,1,1,1,12,4,2,33.3,0.65,0.22,0.00,0.00,1.3,0.6,0.05,-0.3,-0.6,Matches
304,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,0.9,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
305,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,20.0,0,0,0,11,2,0,18.2,0.55,0.10,0.00,0.00,0.9,0.9,0.08,-0.9,-0.9,Matches
306,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,2.9,1,0,0,3,1,0,33.3,1.05,0.35,0.33,1.00,0.2,0.2,0.06,+0.8,+0.8,Matches
307,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,14.0,2,0,0,6,4,0,66.7,0.43,0.29,0.33,0.50,0.7,0.7,0.12,+1.3,+1.3,Matches
308,Divock Origi\Divock-Origi,be BEL,FWMF,Liverpool,4.3,3,0,0,9,3,0,33.3,2.08,0.69,0.33,1.00,1.9,1.9,0.21,+1.1,+1.1,Matches
309,Ben Osborn\Ben-Osborn,eng ENG,MF,Sheffield Utd,0.6,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
310,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,Manchester City,11.0,2,0,0,12,5,0,41.7,1.09,0.45,0.17,0.40,2.2,2.2,0.18,-0.2,-0.2,Matches
311,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MF,Liverpool,5.7,1,0,0,18,3,0,16.7,3.17,0.53,0.06,0.33,1.3,1.3,0.07,-0.3,-0.3,Matches
312,Mesut Özil\Mesut-Ozil,de GER,MF,Arsenal,9.1,0,0,0,6,2,0,33.3,0.66,0.22,0.00,0.00,0.8,0.8,0.13,-0.8,-0.8,Matches
313,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,10.2,0,0,0,11,7,1,63.6,1.08,0.69,0.00,0.00,0.8,0.8,0.07,-0.8,-0.8,Matches
314,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,Arsenal,15.9,1,0,0,5,1,0,20.0,0.32,0.06,0.20,1.00,0.4,0.4,0.07,+0.6,+0.6,Matches
315,Troy Parrott\Troy-Parrott,ie IRL,FW,Tottenham,0.1,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
316,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
317,Pedro\Pedro,es ESP,FWMF,Chelsea,3.5,0,0,0,12,4,0,33.3,3.46,1.15,0.00,0.00,1.2,1.2,0.10,-1.2,-1.2,Matches
318,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,11.4,2,1,1,31,9,4,29.0,2.73,0.79,0.03,0.11,3.4,2.6,0.08,-1.4,-1.6,Matches
319,Andreas Pereira\Andreas-Pereira,br BRA,MF,Manchester Utd,12.8,1,0,0,27,10,3,37.0,2.11,0.78,0.04,0.10,1.1,1.1,0.04,-0.1,-0.1,Matches
320,Ricardo Pereira\Ricardo-Pereira,pt POR,DFFW,Leicester City,19.0,2,0,0,9,3,0,33.3,0.47,0.16,0.22,0.67,0.6,0.6,0.07,+1.4,+1.4,Matches
321,Roberto Pereyra\Roberto-Pereyra,ar ARG,MF,Watford,9.7,1,1,1,12,3,3,25.0,1.24,0.31,0.00,0.00,1.8,1.0,0.09,-0.8,-1.0,Matches
322,Ayoze Pérez\Ayoze-Perez,es ESP,FW,Leicester City,11.5,4,0,0,23,11,0,47.8,2.00,0.95,0.17,0.36,3.0,3.0,0.13,+1.0,+1.0,Matches
323,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
324,Erik Pieters\Erik-Pieters,nl NED,DF,Burnley,13.7,0,0,0,7,1,0,14.3,0.51,0.07,0.00,0.00,0.2,0.2,0.02,-0.2,-0.2,Matches
325,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,5.8,0,0,1,13,4,1,30.8,2.25,0.69,0.00,0.00,1.6,0.9,0.07,-1.6,-0.9,Matches
326,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
327,Dennis Praet\Dennis-Praet,be BEL,MF,Leicester City,6.2,0,0,0,7,0,0,0.0,1.13,0.00,0.00,,0.5,0.5,0.07,-0.5,-0.5,Matches
328,Sebastian Prödl\Sebastian-Prodl,at AUT,DFMF,Watford,0.6,0,0,0,2,0,0,0.0,3.16,0.00,0.00,,0.1,0.1,0.04,-0.1,-0.1,Matches
329,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,17.0,1,0,0,24,7,0,29.2,1.41,0.41,0.04,0.14,1.2,1.2,0.05,-0.2,-0.2,Matches
330,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,19.9,9,0,0,54,26,0,48.1,2.72,1.31,0.17,0.35,7.8,7.8,0.14,+1.2,+1.2,Matches
331,Christian Pulisic\Christian-Pulisic,us USA,MF,Chelsea,11.2,5,0,0,34,15,0,44.1,3.03,1.34,0.15,0.33,5.0,5.0,0.15,0.0,0.0,Matches
332,Domingos Quina\Domingos-Quina,pt POR,MF,Watford,0.2,0,0,0,1,1,0,100.0,6.43,6.43,0.00,0.00,0.0,0.0,0.03,0.0,0.0,Matches
333,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,20.0,0,0,0,0,0,0,,0.00,0.00,,,0.0,0.0,,0.0,0.0,Matches
334,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,19.3,12,4,6,60,24,14,40.0,3.12,1.25,0.13,0.33,12.1,7.6,0.13,-0.1,+0.4,Matches
335,Nathan Redmond\Nathan-Redmond,eng ENG,MF,Southampton,16.9,2,0,0,32,11,0,34.4,1.89,0.65,0.06,0.18,3.2,3.2,0.10,-1.2,-1.2,Matches
336,Declan Rice\Declan-Rice,eng ENG,DF,West Ham,19.0,0,0,0,13,5,0,38.5,0.68,0.26,0.00,0.00,0.5,0.5,0.04,-0.5,-0.5,Matches
337,Richarlison\Richarlison,br BRA,FW,Everton,19.2,6,0,0,50,16,0,32.0,2.60,0.83,0.12,0.38,4.0,4.0,0.08,+2.0,+2.0,Matches
338,Diego Rico\Diego-Rico,es ESP,DF,Bournemouth,15.4,0,0,0,7,2,1,28.6,0.45,0.13,0.00,0.00,0.2,0.2,0.03,-0.2,-0.2,Matches
