Rk,Player,Nation,Pos,Squad,90s,Ast,xA,A-xA,KP,tot_Cmp,tot_Att,tot_Cmp%,short_Cmp,short_Att,short_Cmp%,med_Cmp,med_Att,med_Cmp%,long_Cmp,long_Att,long_Cmp%,Left,Right,FK,TB,CK,TI,1/3,PPA,CrsPA,Matches
227,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,15.6,1,0.8,+0.2,8,611,760,80.4,12,26,46.2,438,506,86.6,161,228,70.6,74,613,18,0,0,4,69,9,0,Matches
228,Jamal Lewis\Jamal-Lewis,nir NIR,,Norwich City,12.8,0,0.4,-0.4,6,539,685,78.7,8,32,25.0,464,544,85.3,67,109,61.5,476,70,6,1,0,119,26,11,4,Matches
229,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,19.0,0,0.4,-0.4,3,941,1086,86.6,6,19,31.6,670,722,92.8,265,345,76.8,150,856,32,2,0,3,42,1,0,Matches
230,Jesse Lingard\Jesse-Lingard,eng ENG,FWMF,Manchester Utd,9.0,0,0.8,-0.8,15,298,349,85.4,14,23,60.9,248,279,88.9,36,47,76.6,15,314,2,1,2,5,31,7,0,Matches
231,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,6.1,0,0.0,0.0,0,147,185,79.5,2,2,100.0,68,69,98.6,77,114,67.5,104,37,13,0,0,0,3,0,0,Matches
232,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,Tottenham,3.0,0,0.2,-0.2,5,131,158,82.9,1,5,20.0,109,123,88.6,21,30,70.0,139,13,3,0,4,0,10,3,0,Matches
233,Jürgen Locadia\Jurgen-Locadia,nl NED,FW,Brighton,1.0,0,0.0,0.0,0,9,19,47.4,0,3,0.0,9,15,60.0,0,1,0.0,2,14,0,0,0,0,0,0,0,Matches
234,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,0.0,0,0.0,0.0,0,1,3,33.3,0,0,,1,3,33.3,0,0,,0,1,0,0,0,0,1,0,0,Matches
235,Shane Long\Shane-Long,ie IRL,FW,Southampton,5.5,1,0.4,+0.6,5,93,161,57.8,6,16,37.5,82,131,62.6,5,14,35.7,22,68,0,0,0,1,6,3,0,Matches
236,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,4.0,0,0.2,-0.2,3,111,141,78.7,3,6,50.0,77,93,82.8,31,42,73.8,11,119,3,0,0,0,4,3,1,Matches
237,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,9.2,1,0.8,+0.2,12,287,386,74.4,4,16,25.0,217,257,84.4,66,113,58.4,73,275,31,1,9,1,27,4,1,Matches
238,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,7.4,1,0.4,+0.6,1,429,483,88.8,1,5,20.0,284,297,95.6,144,181,79.6,95,345,12,1,0,0,30,2,0,Matches
239,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,12.0,1,1.1,-0.1,12,381,552,69.0,5,19,26.3,271,340,79.7,105,193,54.4,36,368,10,2,0,120,37,9,3,Matches
240,David Luiz\David-Luiz,br BRA,DFMF,Arsenal,17.0,0,0.3,-0.3,2,750,873,85.9,6,10,60.0,437,469,93.2,307,394,77.9,223,612,48,3,0,2,56,7,0,Matches
241,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,12.7,0,0.5,-0.5,4,462,558,82.8,7,13,53.8,310,353,87.8,145,192,75.5,66,445,15,1,0,3,56,10,1,Matches
242,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,18.7,2,2.1,-0.1,16,683,829,82.4,13,36,36.1,507,581,87.3,163,212,76.9,210,563,5,4,2,3,56,21,1,Matches
243,James Maddison\James-Maddison,eng ENG,MF,Leicester City,17.9,3,4.6,-1.6,51,770,1005,76.6,12,29,41.4,554,630,87.9,204,346,59.0,97,879,47,10,103,4,84,23,4,Matches
244,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,20.0,0,0.5,-0.5,12,1063,1205,88.2,7,12,58.3,685,748,91.6,371,445,83.4,150,935,41,1,0,7,88,3,0,Matches
245,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,10.1,5,4.3,+0.7,28,471,554,85.0,2,14,14.3,371,406,91.4,98,134,73.1,479,60,2,8,23,7,23,32,3,Matches
246,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,FWMF,Arsenal,10.4,2,1.5,+0.5,9,572,679,84.2,12,23,52.2,480,534,89.9,80,122,65.6,90,456,12,0,0,114,33,5,1,Matches
247,Sadio Mané\Sadio-Mane,sn SEN,FWMF,Liverpool,16.8,6,4.4,+1.6,32,459,575,79.8,13,37,35.1,377,442,85.3,69,96,71.9,109,414,4,9,0,8,28,29,6,Matches
248,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,8.4,1,0.1,+0.9,2,158,235,67.2,6,15,40.0,131,165,79.4,21,55,38.2,18,153,2,0,0,45,15,1,1,Matches
249,Solly March\Solly-March,eng ENG,MF,Brighton,6.7,1,0.5,+0.5,9,256,336,76.2,3,17,17.6,200,226,88.5,53,93,57.0,252,25,4,0,5,37,11,11,4,Matches
250,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,8.6,0,0.2,-0.2,1,208,275,75.6,3,8,37.5,139,165,84.2,66,102,64.7,25,181,3,0,0,42,16,0,0,Matches
251,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,12.3,3,1.8,+1.2,13,250,306,81.7,15,29,51.7,210,245,85.7,25,32,78.1,49,241,0,2,0,0,16,13,1,Matches
252,David Martin\David-Martin,eng ENG,GK,West Ham,4.0,0,0.0,0.0,0,44,92,47.8,0,0,,5,5,100.0,39,87,44.8,1,71,14,0,0,0,1,0,0,Matches
253,Martinelli\Martinelli,br BRA,MF,Arsenal,4.1,0,0.2,-0.2,1,53,83,63.9,2,10,20.0,46,63,73.0,5,10,50.0,15,61,1,0,0,1,1,0,0,Matches
254,Adam Masina\Adam-Masina,it ITA,DF,Watford,5.4,0,0.1,-0.1,5,138,225,61.3,3,16,18.8,98,128,76.6,37,81,45.7,146,18,3,0,0,34,15,5,3,Matches
255,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,6.2,1,0.9,+0.1,6,318,394,80.7,7,21,33.3,268,302,88.7,43,71,60.6,290,20,7,0,0,71,19,4,3,Matches
256,Juan Mata\Juan-Mata,es ESP,FWMF,Manchester Utd,4.7,0,0.7,-0.7,10,211,247,85.4,2,13,15.4,186,201,92.5,23,33,69.7,204,35,6,2,3,3,20,6,1,Matches
257,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,2.8,0,0.0,0.0,0,145,172,84.3,3,8,37.5,118,131,90.1,24,33,72.7,130,19,2,0,0,1,10,1,0,Matches
258,Joël Matip\Joel-Matip,cm CMR,DFMF,Liverpool,7.0,0,0.0,0.0,0,387,451,85.8,0,2,0.0,250,276,90.6,137,173,79.2,49,366,11,0,0,3,34,1,0,Matches
259,Neal Maupay\Neal-Maupay,fr FRA,FWMF,Brighton,16.1,1,1.5,-0.5,13,290,363,79.9,17,32,53.1,234,278,84.2,39,53,73.6,68,261,1,2,0,7,13,11,2,Matches
260,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,18.3,2,1.2,+0.8,16,575,730,78.8,17,40,42.5,449,528,85.0,109,162,67.3,167,504,4,2,0,15,63,10,0,Matches
261,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,8.7,0,0.4,-0.4,3,148,218,67.9,4,13,30.8,125,178,70.2,19,27,70.4,13,117,0,0,0,1,13,3,0,Matches
262,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,10.0,0,0.0,0.0,0,137,269,50.9,0,0,,39,40,97.5,98,229,42.8,20,193,38,0,0,0,10,0,0,Matches
263,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,4.9,0,0.2,-0.2,3,150,197,76.1,13,19,68.4,110,133,82.7,27,45,60.0,54,126,2,0,0,1,12,4,0,Matches
264,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,17.1,2,1.9,+0.1,29,433,569,76.1,10,27,37.0,267,325,82.2,156,217,71.9,418,119,23,3,19,2,51,23,4,Matches
265,David McGoldrick\David-McGoldrick,ie IRL,FW,Sheffield Utd,13.3,2,1.3,+0.7,10,296,396,74.7,6,20,30.0,255,319,79.9,35,57,61.4,40,287,0,2,0,1,18,6,2,Matches
266,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,1.8,0,0.0,0.0,0,31,51,60.8,2,2,100.0,16,16,100.0,13,33,39.4,4,36,5,0,0,0,0,0,0,Matches
267,Kenny McLean\Kenny-McLean,sco SCO,MF,Norwich City,16.4,1,1.3,-0.3,16,669,857,78.1,16,34,47.1,529,631,83.8,124,192,64.6,606,151,18,3,17,13,63,11,3,Matches
268,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,19.2,4,3.1,+0.9,27,384,574,66.9,8,40,20.0,286,347,82.4,90,187,48.1,509,24,33,2,35,4,32,15,11,Matches
269,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,16.2,1,0.7,+0.3,13,631,787,80.2,9,23,39.1,437,521,83.9,185,243,76.1,28,702,22,2,0,0,68,9,2,Matches
270,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,20.0,0,0.1,-0.1,3,503,681,73.9,4,10,40.0,303,342,88.6,196,329,59.6,528,82,30,0,0,3,29,1,0,Matches
271,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,7.3,2,0.4,+1.6,7,450,526,85.6,6,15,40.0,372,415,89.6,72,96,75.0,414,51,6,0,0,50,28,13,6,Matches
272,Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,0.8,0,0.1,-0.1,1,45,49,91.8,0,1,0.0,34,37,91.9,11,11,100.0,6,41,0,0,0,0,4,1,0,Matches
273,Chris Mepham\Chris-Mepham,wal WAL,,Bournemouth,9.0,0,0.1,-0.1,1,324,380,85.3,3,7,42.9,222,246,90.2,99,127,78.0,41,301,7,0,0,0,14,0,0,Matches
274,Max Meyer\Max-Meyer,de GER,FWMF,Crystal Palace,4.0,0,0.6,-0.6,2,70,99,70.7,3,12,25.0,64,76,84.2,3,11,27.3,36,56,0,1,0,1,5,4,0,Matches
275,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,18.8,1,1.9,-0.9,24,741,980,75.6,9,17,52.9,510,590,86.4,222,373,59.5,126,792,102,0,76,4,64,6,0,Matches
276,James Milner\James-Milner,eng ENG,MF,Liverpool,6.4,2,0.6,+1.4,6,374,441,84.8,2,10,20.0,274,299,91.6,98,132,74.2,54,353,7,3,6,13,34,7,0,Matches
277,Yerry Mina\Yerry-Mina,co COL,DF,Everton,17.1,0,0.2,-0.2,3,650,759,85.6,5,10,50.0,368,407,90.4,277,342,81.0,101,579,17,0,0,0,39,1,0,Matches
278,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,15.3,1,0.4,+0.6,5,520,629,82.7,2,14,14.3,292,310,94.2,226,305,74.1,535,61,25,2,0,0,33,2,0,Matches
279,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FWMF,Arsenal,1.2,0,0.2,-0.2,2,58,77,75.3,2,7,28.6,46,54,85.2,10,16,62.5,20,52,1,2,2,1,3,2,0,Matches
280,Nacho Monreal\Nacho-Monreal,es ESP,DF,Arsenal,3.0,0,0.3,-0.3,3,182,201,90.5,4,6,66.7,167,177,94.4,11,18,61.1,162,11,1,0,0,25,8,0,0,Matches
281,Martín Montoya\Martin-Montoya,es ESP,DF,Brighton,14.4,1,0.8,+0.2,11,709,889,79.8,7,36,19.4,583,673,86.6,119,180,66.1,94,597,9,0,1,156,30,13,3,Matches
282,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,1.0,0,0.0,0.0,0,6,22,27.3,0,0,,2,2,100.0,4,20,20.0,3,12,5,0,0,0,0,0,0,Matches
283,Aaron Mooy\Aaron-Mooy,au AUS,MF,Brighton,11.0,1,1.4,-0.4,18,440,591,74.5,8,32,25.0,358,410,87.3,74,149,49.7,105,460,12,2,26,4,52,12,0,Matches
284,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,19.1,1,0.9,+0.1,11,264,358,73.7,11,25,44.0,216,283,76.3,37,50,74.0,16,269,0,0,0,2,19,2,0,Matches
285,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,1.6,0,0.0,0.0,0,56,64,87.5,0,1,0.0,40,41,97.6,16,22,72.7,8,55,1,0,0,0,1,0,0,Matches
286,Ravel Morrison\Ravel-Morrison,eng ENG,MF,Sheffield Utd,0.1,0,0.0,0.0,0,4,6,66.7,0,1,0.0,4,5,80.0,0,0,,1,5,0,0,0,0,2,0,0,Matches
287,Mason Mount\Mason-Mount,eng ENG,MF,Chelsea,18.2,2,1.8,+0.2,30,593,749,79.2,22,47,46.8,485,549,88.3,86,153,56.2,83,635,35,2,51,5,51,23,3,Matches
288,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,10.3,1,0.5,+0.5,12,243,323,75.2,9,26,34.6,214,252,84.9,20,45,44.4,30,270,1,0,4,1,19,6,0,Matches
289,Lys Mousset\Lys-Mousset,fr FRA,MF,Sheffield Utd,8.8,3,2.0,+1.0,9,113,147,76.9,3,10,30.0,99,120,82.5,11,17,64.7,14,118,0,1,0,1,5,2,0,Matches
290,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,19.0,5,3.8,+1.2,48,903,1130,79.9,11,30,36.7,601,671,89.6,291,429,67.8,73,988,82,6,103,3,88,16,6,Matches
291,Glenn Murray\Glenn-Murray,eng ENG,FW,Brighton,4.4,0,0.4,-0.4,2,70,102,68.6,4,10,40.0,56,73,76.7,10,19,52.6,13,71,0,1,0,2,6,2,0,Matches
292,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,1.9,0,0.0,0.0,0,98,118,83.1,0,2,0.0,56,64,87.5,42,52,80.8,6,98,1,0,0,0,10,0,0,Matches
293,Yoshinori Mutō\Yoshinori-Muto,jp JPN,MF,Newcastle Utd,1.2,0,0.0,0.0,0,16,19,84.2,1,2,50.0,12,13,92.3,3,4,75.0,5,13,1,0,0,0,1,0,0,Matches
294,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,MF,Tottenham,0.0,0,0.0,0.0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,Matches
295,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,11.8,0,0.5,-0.5,10,392,463,84.7,5,14,35.7,298,339,87.9,89,110,80.9,374,57,12,0,0,2,19,2,0,Matches
296,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,DF,Leicester City,18.2,0,0.3,-0.3,7,802,933,86.0,18,29,62.1,594,663,89.6,190,241,78.8,104,759,13,1,0,0,79,2,0,Matches
297,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,8.6,1,1.1,-0.1,12,391,462,84.6,12,21,57.1,311,351,88.6,68,90,75.6,40,412,12,0,5,0,41,10,0,Matches
298,Reiss Nelson\Reiss-Nelson,eng ENG,MF,Arsenal,4.6,0,0.3,-0.3,6,133,166,80.1,4,13,30.8,110,124,88.7,19,29,65.5,21,142,2,1,9,1,6,2,0,Matches
299,Pedro Neto\Pedro-Neto,pt POR,FW,Wolves,3.2,2,1.7,+0.3,5,99,135,73.3,2,14,14.3,84,100,84.0,13,21,61.9,97,25,1,0,0,2,3,3,1,Matches
300,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,17.3,1,1.1,-0.1,15,761,969,78.5,3,12,25.0,467,544,85.8,291,413,70.5,74,827,24,2,7,3,92,11,2,Matches
301,Oumar Niasse\Oumar-Niasse,sn SEN,FWMF,Everton,0.0,0,0.0,0.0,0,1,1,100.0,0,0,,1,1,100.0,0,0,,0,1,0,0,0,0,0,0,0,Matches
302,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,14.0,1,0.5,+0.5,9,584,716,81.6,12,35,34.3,400,465,86.0,172,216,79.6,50,626,30,1,1,5,74,11,0,Matches
303,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,18.6,0,2.4,-2.4,30,960,1225,78.4,9,26,34.6,619,692,89.5,332,507,65.5,50,1090,43,2,58,4,138,20,5,Matches
304,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,0.9,0,0.0,0.0,0,21,30,70.0,0,0,,11,11,100.0,10,19,52.6,4,21,2,0,0,0,0,0,0,Matches
305,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,20.0,1,1.0,0.0,6,709,925,76.6,6,27,22.2,515,593,86.8,188,305,61.6,759,35,16,1,0,37,49,14,3,Matches
306,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,2.9,0,0.2,-0.2,2,38,50,76.0,1,6,16.7,36,43,83.7,1,1,100.0,3,37,0,0,0,0,0,0,0,Matches
307,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,14.0,0,0.0,0.0,1,375,465,80.6,2,6,33.3,256,289,88.6,117,170,68.8,281,117,9,0,0,0,26,1,0,Matches
308,Divock Origi\Divock-Origi,be BEL,FWMF,Liverpool,4.3,1,0.1,+0.9,3,79,109,72.5,3,4,75.0,64,83,77.1,12,22,54.5,15,80,0,0,0,0,3,5,1,Matches
309,Ben Osborn\Ben-Osborn,eng ENG,MF,Sheffield Utd,0.6,0,0.3,-0.3,2,11,18,61.1,1,1,100.0,7,10,70.0,3,7,42.9,14,4,0,1,0,0,1,1,0,Matches
310,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,Manchester City,11.0,0,0.0,0.0,1,746,805,92.7,2,5,40.0,505,530,95.3,239,270,88.5,55,714,3,0,0,0,37,0,0,Matches
311,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MF,Liverpool,5.7,0,0.4,-0.4,4,201,238,84.5,1,4,25.0,146,165,88.5,54,69,78.3,34,189,1,1,0,2,24,8,1,Matches
312,Mesut Özil\Mesut-Ozil,de GER,MF,Arsenal,9.1,1,1.4,-0.4,24,437,532,82.1,8,20,40.0,359,391,91.8,70,121,57.9,476,47,27,0,44,0,32,14,1,Matches
313,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,10.2,0,1.2,-1.2,14,635,765,83.0,12,23,52.2,552,624,88.5,71,118,60.2,588,41,9,2,9,95,23,8,5,Matches
314,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,Arsenal,15.9,0,0.2,-0.2,1,701,780,89.9,6,12,50.0,459,480,95.6,236,288,81.9,30,714,26,0,0,3,16,1,0,Matches
315,Troy Parrott\Troy-Parrott,ie IRL,FW,Tottenham,0.1,0,0.0,0.0,0,4,4,100.0,0,0,,4,4,100.0,0,0,,2,2,0,0,0,0,0,0,0,Matches
316,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,20.0,0,0.0,0.0,0,283,449,63.0,1,1,100.0,83,84,98.8,199,364,54.7,236,112,37,0,0,0,2,0,0,Matches
317,Pedro\Pedro,es ESP,FWMF,Chelsea,3.5,0,0.5,-0.5,10,114,139,82.0,3,7,42.9,94,108,87.0,17,24,70.8,49,83,0,1,0,1,2,4,0,Matches
318,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,11.4,3,1.7,+1.3,18,339,445,76.2,9,25,36.0,272,312,87.2,58,108,53.7,386,39,5,2,38,5,15,14,2,Matches
319,Andreas Pereira\Andreas-Pereira,br BRA,MF,Manchester Utd,12.8,3,2.8,+0.2,22,388,547,70.9,7,24,29.2,308,375,82.1,73,148,49.3,59,451,21,1,27,7,33,8,3,Matches
320,Ricardo Pereira\Ricardo-Pereira,pt POR,DFFW,Leicester City,19.0,1,1.7,-0.7,15,1032,1282,80.5,7,41,17.1,886,1020,86.9,139,221,62.9,131,904,9,1,0,206,73,19,2,Matches
321,Roberto Pereyra\Roberto-Pereyra,ar ARG,MF,Watford,9.7,0,1.4,-1.4,12,331,399,83.0,12,19,63.2,267,307,87.0,52,73,71.2,57,309,1,3,11,10,25,9,1,Matches
322,Ayoze Pérez\Ayoze-Perez,es ESP,FW,Leicester City,11.5,3,1.8,+1.2,12,313,393,79.6,15,40,37.5,270,310,87.1,28,43,65.1,44,326,2,3,0,4,19,10,1,Matches
323,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,20.0,0,0.0,0.0,0,435,707,61.5,1,1,100.0,185,185,100.0,249,521,47.8,442,126,83,0,0,0,32,4,0,Matches
324,Erik Pieters\Erik-Pieters,nl NED,DF,Burnley,13.7,3,1.0,+2.0,9,485,657,73.8,8,28,28.6,391,459,85.2,86,170,50.6,429,34,10,0,0,152,30,9,5,Matches
325,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,5.8,2,1.5,+0.5,15,381,458,83.2,6,17,35.3,282,319,88.4,93,122,76.2,62,373,15,5,0,1,43,15,0,Matches
326,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,20.0,0,0.6,-0.6,4,280,623,44.9,1,1,100.0,67,68,98.5,212,554,38.3,34,456,91,1,1,0,29,1,0,Matches
327,Dennis Praet\Dennis-Praet,be BEL,MF,Leicester City,6.2,1,0.6,+0.4,6,223,270,82.6,6,14,42.9,175,204,85.8,42,52,80.8,26,221,3,2,0,2,17,4,1,Matches
328,Sebastian Prödl\Sebastian-Prodl,at AUT,DFMF,Watford,0.6,0,0.0,0.0,0,6,10,60.0,0,0,,6,7,85.7,0,3,0.0,1,6,0,0,0,0,0,0,0,Matches
329,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,17.0,1,1.1,-0.1,13,823,981,83.9,9,33,27.3,639,720,88.8,175,228,76.8,82,854,6,3,0,3,83,12,0,Matches
330,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,19.9,3,3.0,0.0,20,263,320,82.2,9,23,39.1,229,263,87.1,25,34,73.5,56,233,0,2,0,2,5,3,2,Matches
331,Christian Pulisic\Christian-Pulisic,us USA,MF,Chelsea,11.2,2,2.0,0.0,17,333,429,77.6,7,25,28.0,284,336,84.5,42,68,61.8,89,315,1,2,4,1,16,16,0,Matches
332,Domingos Quina\Domingos-Quina,pt POR,MF,Watford,0.2,0,0.0,0.0,0,3,3,100.0,0,0,,3,3,100.0,0,0,,0,3,0,0,0,0,0,0,0,Matches
333,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,20.0,1,0.0,+1.0,1,376,623,60.4,2,4,50.0,204,205,99.5,170,414,41.1,28,448,70,0,0,0,4,0,0,Matches
334,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,19.3,4,2.7,+1.3,24,413,551,75.0,12,40,30.0,362,442,81.9,39,69,56.5,57,452,2,3,6,5,30,31,3,Matches
335,Nathan Redmond\Nathan-Redmond,eng ENG,MF,Southampton,16.9,0,1.8,-1.8,17,400,550,72.7,15,33,45.5,320,395,81.0,65,122,53.3,33,483,0,2,0,2,24,17,1,Matches
336,Declan Rice\Declan-Rice,eng ENG,DF,West Ham,19.0,0,0.3,-0.3,7,797,912,87.4,14,31,45.2,553,601,92.0,230,280,82.1,154,693,15,0,0,2,89,3,1,Matches
337,Richarlison\Richarlison,br BRA,FW,Everton,19.2,3,2.8,+0.2,21,320,489,65.4,8,45,17.8,259,346,74.9,53,98,54.1,116,314,2,2,2,7,20,11,0,Matches
338,Diego Rico\Diego-Rico,es ESP,DF,Bournemouth,15.4,2,1.8,+0.2,22,632,911,69.4,12,47,25.5,486,590,82.4,134,274,48.9,658,41,33,2,43,159,69,18,6,Matches
